ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
QepA2	3004103	protein homolog model	Resistomes & Variants	1	99.42	YES	YES	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Shigella flexneri	176.00	0.00	176.00	99.42	1533.00	128.09	0	0	0	0	N/A	N/A		1542	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
TEM-40	3000910	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli; Shigella flexneri	5.00	0.00	5.00	54.82	472.00	199.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
EC-19	3006879	protein homolog model	Resistomes & Variants	2	99.73	YES	NO	Escherichia coli	29.00	0.00	29.00	56.23	647.00	198.20	0	0	0	0	N/A	N/A		1134; 1179	EC beta-lactamase	cephalosporin	antibiotic inactivation
EC-8	3006881	protein homolog model	Resistomes & Variants	22	96.02 - 99.73	YES	NO	Escherichia coli	733.00	0.00	733.00	55.66	657.73	199.42	0	0	0	0	N/A	N/A		1134; 1134; 1134; 1134; 1134; 1134; 1134; 1134; 1134; 1134; 1134; 1185; 1134; 1188; 1173; 1134; 1179; 1557; 1134; 1551; 1134; 1158	EC beta-lactamase	cephalosporin	antibiotic inactivation
Mrx	3003839	protein homolog model	Resistomes & Variants	11	96.6 - 100.0	NO	YES	Enterobacter roggenkampii; Escherichia coli; Klebsiella pneumoniae; Shigella sonnei; Klebsiella quasipneumoniae	3154.00	0.00	3154.00	24.45	347.09	179.23	0	0	0	0	N/A	N/A		1272; 1239; 1239; 1239; 1239; 1221; 2007; 1269; 1239; 1239; 1239	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
ErmT	3000595	protein homolog model	Resistomes & Variants	10	89.75 - 99.59	YES	YES	Escherichia coli; Klebsiella pneumoniae; Lactobacillus johnsonii; Glaesserella parasuis; Staphylococcus aureus; Staphylococcus saprophyticus; Enterococcus faecium; Streptococcus suis	739.00	0.00	739.00	60.56	455.30	186.83	0	0	0	0	N/A	N/A		735; 735; 735; 735; 771; 753; 753; 735; 735; 798	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
TEM-32	3000902	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Escherichia coli	25.00	0.00	25.00	43.98	380.00	200.12	0	0	0	0	N/A	N/A		864	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	4	98.18 - 99.09	NO	NO	Escherichia coli	161.00	0.00	161.00	37.53	178.75	150.59	0	0	0	0	N/A	N/A		471; 609; 393; 471	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
EC-15	3006876	protein homolog model	Resistomes & Variants	28	92.57 - 99.2	YES	NO	Escherichia coli; Shigella sonnei; Escherichia marmotae	4198.00	0.00	4198.00	49.10	567.71	198.16	0	0	0	0	N/A	N/A		1218; 1134; 1134; 1134; 1167; 1134; 1167; 1134; 1134; 1134; 1134; 1134; 1167; 1173; 1134; 1134; 1134; 1167; 1188; 1134; 1134; 1134; 1167; 1167; 1176; 1149; 1134; 1212	EC beta-lactamase	cephalosporin	antibiotic inactivation
MCR-5.1	3004332	protein homolog model	Resistomes & Variants	1	99.82	NO	NO	Escherichia coli	10.00	0.00	10.00	45.68	751.00	188.20	0	0	0	0	N/A	N/A		1644	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
SHV-1	3001059	protein homolog model	Resistomes & Variants	9	99.65 - 100.0	YES	YES	Escherichia coli; Klebsiella pneumoniae	910.00	0.00	910.00	52.25	465.78	196.19	0	0	0	0	N/A	N/A		861; 861; 861; 945; 861; 945; 861; 861; 861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
EC-13	3006874	protein homolog model	Resistomes & Variants	11	97.35 - 99.47	YES	NO	Escherichia coli; Shigella sonnei	417.00	0.00	417.00	45.56	531.09	196.38	0	0	0	0	N/A	N/A		1134; 1212; 1134; 1134; 1134; 1191; 1185; 1134; 1134; 1233; 1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
aadA4	3002604	protein homolog model	Resistomes & Variants	3	98.85	NO	NO	Escherichia coli; Salmonella enterica; Pseudomonas aeruginosa	1131.00	0.00	1131.00	83.24	832.67	186.64	0	0	0	0	N/A	N/A		855; 939; 1293	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
KPC-2	3002312	protein homolog model	Resistomes & Variants	3	100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	57.00	0.00	57.00	50.34	459.67	182.41	0	0	0	0	N/A	N/A		960; 882; 882	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
TEM-206	3001383	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	378.00	0.00	378.00	25.64	230.00	170.28	0	0	0	0	N/A	N/A		897	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
cmlA1	3002693	protein homolog model	Resistomes & Variants	7	99.52 - 99.76	YES	YES	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Klebsiella michiganensis	1026.00	0.00	1026.00	46.95	602.14	195.43	0	0	0	0	N/A	N/A		1308; 1335; 1260; 1260; 1260; 1260; 1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
EC-14	3006875	protein homolog model	Resistomes & Variants	4	98.67 - 99.73	YES	NO	Escherichia coli	734.00	0.00	734.00	69.75	900.50	199.82	0	0	0	0	N/A	N/A		1134; 1134; 1167; 1557	EC beta-lactamase	cephalosporin	antibiotic inactivation
EC-18	3006878	protein homolog model	Resistomes & Variants	4	98.9 - 99.73	NO	NO	Escherichia coli	304.00	0.00	304.00	60.88	715.75	198.89	0	0	0	0	N/A	N/A		1134; 1197; 1176; 1170	EC beta-lactamase	cephalosporin	antibiotic inactivation
eptA	3003576	protein homolog model	Resistomes & Variants	14	94.49 - 99.63	YES	NO	Escherichia coli; Escherichia albertii; Escherichia marmotae	412.00	0.00	412.00	28.39	468.00	138.55	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1719; 1644; 1674	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
AAC(3)-IVa	3002539	protein homolog model	Resistomes & Variants	3	95.35 - 100.0	NO	YES	Escherichia coli; Proteus mirabilis; Salmonella enterica	67.00	0.00	67.00	47.43	535.67	189.80	0	0	0	0	N/A	N/A		1365; 876; 951	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
emrB	3000074	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	1.00	0.00	1.00	8.40	131.00	186.00	0	0	0	0	N/A	N/A		1560	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
CMY-59	3002069	protein homolog model	Resistomes & Variants	4	99.24 - 99.49	NO	NO	Escherichia coli; Klebsiella pneumoniae	3719.00	0.00	3719.00	79.44	1001.00	195.76	0	0	0	0	N/A	N/A		1260; 1257; 1260; 1263	CMY beta-lactamase	cephamycin	antibiotic inactivation
FosA6	3004111	protein homolog model	Resistomes & Variants	81	94.2 - 99.28	YES	NO	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Klebsiella quasipneumoniae	1569.00	0.00	1569.00	61.05	266.93	192.60	0	0	0	0	N/A	N/A		420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 489; 420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 462; 420; 420; 420; 420; 420; 420; 420; 420; 429; 420; 420; 420; 1281; 420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 489; 423; 420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 480; 420; 420; 423; 420; 420; 420; 420; 420; 420; 420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
CTX-M-1	3001864	protein homolog model	Resistomes & Variants	1	99.66	NO	NO	Escherichia coli	14.00	0.00	14.00	50.68	444.00	197.79	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
AcrE	3000499	protein homolog model	Resistomes & Variants	1	98.92	NO	NO	Escherichia coli	55.00	0.00	55.00	16.13	197.00	124.85	0	0	0	0	N/A	N/A		1221	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
TEM-12	3000884	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica	14.00	0.00	14.00	50.35	433.50	199.93	0	0	0	0	N/A	N/A		861; 861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
CTX-M-136	3001995	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	1.00	0.00	1.00	16.44	144.00	165.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
TEM-57	3000926	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Escherichia coli; Salmonella enterica	5.00	0.00	5.00	26.60	229.00	200.80	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
MCR-3.1	3004139	protein homolog model	Resistomes & Variants	1	99.82	NO	NO	Escherichia coli	6759.00	0.00	6759.00	100.00	1626.00	187.71	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
TEM-181	3001044	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	7.00	0.00	7.00	43.55	375.00	198.43	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-150	3001017	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli	191.00	0.00	191.00	63.14	624.50	150.75	0	0	0	0	N/A	N/A		1074; 927	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-6	3000878	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli	10.00	0.00	10.00	53.43	460.00	200.90	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
AAC(3)-IIb	3002534	protein homolog model	Resistomes & Variants	5	74.91 - 78.71	YES	YES	Escherichia coli; Salmonella enterica; Paracoccus denitrificans; Pseudomonas aeruginosa	74.00	0.00	74.00	57.95	640.00	156.66	0	0	0	0	N/A	N/A		801; 834; 834; 2049; 801	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
dfrA5	3002861	protein homolog model	Resistomes & Variants	2	98.68 - 99.36	NO	NO	Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Proteus mirabilis	436.00	0.00	436.00	82.79	395.00	196.97	0	0	0	0	N/A	N/A		489; 459	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
mdtN	3003548	protein homolog model	Resistomes & Variants	2	98.51 - 99.42	NO	NO	Escherichia coli	37.00	0.00	37.00	18.27	191.00	174.84	0	0	0	0	N/A	N/A		1071; 1032	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MCR-3.20	3007266	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	9.00	0.00	9.00	13.22	215.00	190.78	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
CMY-132	3003652	protein homolog model	Resistomes & Variants	1	99.35	NO	YES	Escherichia coli	281.00	0.00	281.00	97.54	1030.00	197.59	0	0	0	0	N/A	N/A		1056	CMY beta-lactamase	cephamycin	antibiotic inactivation
TEM-243	3005273	protein homolog model	Resistomes & Variants	2	97.48 - 98.92	NO	YES	Escherichia coli	1271.00	0.00	1271.00	87.33	830.50	166.33	0	0	0	0	N/A	N/A		951; 951	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
mphG	3003742	protein homolog model	Resistomes & Variants	1	90.14	NO	NO	Escherichia coli	2.00	0.00	2.00	33.33	295.00	117.00	0	0	0	0	N/A	N/A		885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
TEM-79	3000946	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	7.00	0.00	7.00	46.57	401.00	196.86	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
APH(6)-Ic	3002659	protein homolog model	Resistomes & Variants	1	99.25	NO	NO	Escherichia coli	4.00	0.00	4.00	38.04	323.00	126.25	0	0	0	0	N/A	N/A		849	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
lnuG	3004085	protein homolog model	Resistomes & Variants	5	95.13 - 99.63	YES	NO	Escherichia coli; Enterococcus faecalis; Enterococcus faecium; Enterococcus hirae; Providencia rettgeri; Staphylococcus aureus; Staphylococcus simulans; Jeotgalibaca porci	8203.00	0.00	8203.00	71.39	580.00	194.26	0	0	0	0	N/A	N/A		834; 804; 804; 804; 804	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
MCR-1.1	3003689	protein homolog model	Resistomes & Variants	1	99.45	NO	NO	Escherichia coli	6.00	0.00	6.00	31.68	518.00	131.67	0	0	0	0	N/A	N/A		1635	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
OXA-1	3001396	protein homolog model	Resistomes & Variants	7	99.64 - 100.0	YES	YES	Escherichia coli; Providencia rettgeri; Klebsiella pneumoniae	913.00	0.00	913.00	53.70	454.57	195.13	0	0	0	0	N/A	N/A		831; 831; 831; 831; 876; 876; 876	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
aadA12	3002612	protein homolog model	Resistomes & Variants	1	96.2	NO	NO	Escherichia coli	31.00	0.00	31.00	73.50	613.00	182.29	0	0	0	0	N/A	N/A		834	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
gadX	3000508	protein homolog model	Resistomes & Variants	1	93.07	YES	NO	Escherichia coli	2.00	0.00	2.00	36.61	302.00	201.00	0	0	0	0	N/A	N/A		825	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
AAC(3)-IId	3004623	protein homolog model	Resistomes & Variants	4	97.9 - 100.0	NO	NO	Escherichia coli; Morganella morganii; Klebsiella pneumoniae	89.00	0.00	89.00	29.52	261.75	182.22	0	0	0	0	N/A	N/A		861; 921; 861; 888	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-79	3001940	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	18.00	0.00	18.00	71.92	630.00	199.28	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
aadA22	3002619	protein homolog model	Resistomes & Variants	1	99.23	NO	NO	Escherichia coli	105.00	0.00	105.00	47.07	634.00	198.88	0	0	0	0	N/A	N/A		1347	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mphB	3000318	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	8348.00	0.00	8348.00	97.32	873.00	128.39	0	0	0	0	N/A	N/A		897	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
CMY-16	3002027	protein homolog model	Resistomes & Variants	1	99.43	NO	NO	Escherichia coli	5.00	0.00	5.00	13.45	157.00	187.20	0	0	0	0	N/A	N/A		1167	CMY beta-lactamase	cephamycin	antibiotic inactivation
FosA3	3002872	protein homolog model	Resistomes & Variants	3	91.91 - 100.0	YES	YES	Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis	56.00	0.00	56.00	63.11	295.00	169.15	0	0	0	0	N/A	N/A		468; 468; 465	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
AAC(6')-Ib-cr3	3005112	protein homolog model	Resistomes & Variants	3	100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	704.00	0.00	704.00	68.09	424.33	171.80	0	0	0	0	N/A	N/A		525; 657; 684	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
CMY-2	3002013	protein homolog model	Resistomes & Variants	2	99.72 - 100.0	YES	NO	Escherichia coli	1904.00	0.00	1904.00	52.84	639.00	180.78	0	0	0	0	N/A	N/A		1227; 1146	CMY beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
mdtM	3001214	protein homolog model	Resistomes & Variants	1	97.29	NO	NO	Escherichia coli	1.00	0.00	1.00	11.62	144.00	148.00	0	0	0	0	N/A	N/A		1239	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TEM-29	3000899	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica	21.00	0.00	21.00	67.02	577.00	199.71	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OXA-244	3001786	protein homolog model	Resistomes & Variants	1	99.25	NO	NO	Escherichia coli	403.00	0.00	403.00	92.57	747.00	160.26	0	0	0	0	N/A	N/A		807	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
AAC(3)-VIa	3002540	protein homolog model	Resistomes & Variants	1	99.67	NO	NO	Escherichia coli	14.00	0.00	14.00	79.43	722.00	200.14	0	0	0	0	N/A	N/A		909	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
DHA-21	3002152	protein homolog model	Resistomes & Variants	2	99.21 - 99.74	NO	NO	Morganella morganii	6.00	0.00	6.00	20.92	238.50	198.88	0	0	0	0	N/A	N/A		1140; 1140	DHA beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
DHA-4	3002137	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Morganella morganii	4.00	0.00	4.00	19.21	219.00	181.25	0	0	0	0	N/A	N/A		1140	DHA beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
DHA-16	3002147	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Morganella morganii	2.00	0.00	2.00	26.49	302.00	201.00	0	0	0	0	N/A	N/A		1140	DHA beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
LptD	3005059	protein homolog model	Resistomes & Variants	5	92.2 - 99.87	YES	NO	Klebsiella aerogenes; Klebsiella pneumoniae; Raoultella planticola; Klebsiella michiganensis; Klebsiella quasipneumoniae	11.00	0.00	11.00	10.12	239.20	155.37	0	0	0	0	N/A	N/A		2370; 2349; 2370; 2367; 2349	ATP-binding cassette (ABC) antibiotic efflux pump	carbapenem; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic	antibiotic efflux
eptB	3005047	protein homolog model	Resistomes & Variants	6	89.51 - 99.46	YES	NO	Klebsiella aerogenes; Klebsiella pneumoniae; Klebsiella huaxiensis; Klebsiella oxytoca; Klebsiella michiganensis; Klebsiella quasipneumoniae	86.00	0.00	86.00	17.93	302.33	147.94	0	0	0	0	N/A	N/A		1692; 1674; 1692; 1689; 1689; 1695	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
dfrA6	3004547	protein homolog model	Resistomes & Variants	1	99.36	NO	YES	Vibrio parahaemolyticus; Vibrio cholerae; Vibrio harveyi; Vibrio vulnificus	4.00	0.00	4.00	55.06	261.00	192.75	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
FosA	3000149	protein homolog model	Resistomes & Variants	2	68.38 - 70.59	NO	NO	Pseudomonas koreensis; Pseudomonas fluorescens	3.00	0.00	3.00	43.38	184.50	194.25	0	0	0	0	N/A	N/A		417; 438	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
mecR1	3000215	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Staphylococcus arlettae; Staphylococcus aureus; Staphylococcus capitis; Staphylococcus epidermidis; Staphylococcus haemolyticus; Staphylococcus hominis; Staphylococcus lugdunensis; Staphylococcus pseudintermedius; Staphylococcus saprophyticus; Staphylococcus simulans	40.00	0.00	40.00	97.16	1708.00	197.68	0	0	0	0	N/A	N/A		1758	methicillin resistant PBP2	penam	antibiotic target replacement
SHV-110	3001159	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella pneumoniae	6.00	0.00	6.00	40.53	349.00	200.67	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
msbA	3003950	protein homolog model	Resistomes & Variants	3	92.6 - 92.78	YES	NO	Klebsiella pneumoniae; Klebsiella michiganensis; Klebsiella oxytoca	4.00	0.00	4.00	8.94	156.33	169.50	0	0	0	0	N/A	N/A		1749; 1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
TEM-84	3000951	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	350.00	0.00	350.00	57.25	474.00	160.41	0	0	0	0	N/A	N/A		828	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
QnrB12	3002726	protein homolog model	Resistomes & Variants	1	94.2	NO	NO	Klebsiella pneumoniae	219.00	0.00	219.00	100.00	627.00	164.84	0	0	0	0	N/A	N/A		627	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
