ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
dfrK	3002869	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Enterococcus faecium; Enterococcus hirae; Jeotgalibaca arthritidis; Jeotgalibaca porci; Staphylococcus aureus; Staphylococcus pseudintermedius; Streptococcus suis	2.00	0.00	2.00	29.27	144.00	51.00	0	0	0	0	N/A	N/A		492	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
kdpE	3003841	protein homolog model	Resistomes & Variants	1	91.74	NO	NO	Salmonella enterica	109.00	0.00	109.00	33.90	301.00	10.16	0	0	0	0	N/A	N/A		888	kdpDE	aminoglycoside antibiotic	antibiotic efflux
vanH gene in vanO cluster	3002948	protein homolog model	Resistomes & Variants	3	41.85 - 42.58	NO	NO	Faecalibacterium prausnitzii	7.00	0.00	7.00	23.73	236.33	191.58	0	0	0	0	N/A	N/A		996; 996; 996	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanY gene in vanF cluster	3002958	protein homolog model	Resistomes & Variants	1	32.48	YES	NO	Faecalibacterium prausnitzii	1.00	0.00	1.00	18.57	151.00	199.00	0	0	0	0	N/A	N/A		813	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
emrR	3000516	protein homolog model	Resistomes & Variants	2	93.14	YES	NO	Raoultella planticola; Klebsiella oxytoca	3.00	0.00	3.00	39.08	207.50	186.50	0	0	0	0	N/A	N/A		531; 531	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
PLA-1	3006968	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Raoultella planticola	6.00	0.00	6.00	44.75	392.00	178.50	0	0	0	0	N/A	N/A		876	PLA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
PLA-2a	3006969	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Raoultella planticola	7.00	0.00	7.00	57.88	507.00	178.29	0	0	0	0	N/A	N/A		876	PLA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
Staphylococcus aureus mupA conferring resistance to mupirocin	3000521	protein homolog model	Resistomes & Variants	2	99.22 - 99.41	NO	NO	Staphylococcus aureus; Staphylococcus haemolyticus; Staphylococcus hominis; Staphylococcus epidermidis	196.00	0.00	196.00	33.58	1032.50	152.30	0	0	0	0	N/A	N/A		3075; 3075	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
sepA	3007012	protein homolog model	Resistomes & Variants	1	71.53	NO	NO	Staphylococcus saprophyticus	3.00	0.00	3.00	9.80	45.00	49.33	0	0	0	0	N/A	N/A		459	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
MIR-5	3002170	protein homolog model	Resistomes & Variants	2	99.74	NO	NO	Enterobacter roggenkampii	8.00	0.00	8.00	35.69	409.00	196.50	0	0	0	0	N/A	N/A		1146; 1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
OXA-677	3005885	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Enterobacter roggenkampii; Pseudomonas aeruginosa	5.00	0.00	5.00	55.31	443.00	194.60	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
MIR-22	3006862	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter roggenkampii	9.00	0.00	9.00	41.71	478.00	192.44	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MIR-10	3002175	protein homolog model	Resistomes & Variants	1	99.48	YES	NO	Enterobacter roggenkampii	5.00	0.00	5.00	51.66	592.00	200.80	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MIR-7	3002172	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Enterobacter roggenkampii	2.00	0.00	2.00	20.07	230.00	188.00	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MIR-17	3003173	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Enterobacter roggenkampii	27.00	0.00	27.00	80.80	926.00	190.11	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
aadS	3004683	protein homolog model	Resistomes & Variants	2	95.82 - 99.65	NO	NO	Riemerella anatipestifer	115.00	0.00	115.00	43.31	424.50	178.29	0	0	0	0	N/A	N/A		1008; 966	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
msbA	3003950	protein homolog model	Resistomes & Variants	1	92.6	NO	NO	Klebsiella michiganensis; Klebsiella oxytoca	1.00	0.00	1.00	2.86	50.00	153.00	0	0	0	0	N/A	N/A		1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
GES-6	3002335	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Klebsiella oxytoca; Pseudomonas aeruginosa	14.00	0.00	14.00	62.27	538.00	200.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
PC1 beta-lactamase (blaZ)	3000621	protein homolog model	Resistomes & Variants	5	93.95 - 95.02	NO	NO	Staphylococcus warneri; Staphylococcus epidermidis; Staphylococcus capitis; Staphylococcus aureus	30.00	0.00	30.00	60.58	535.40	198.32	0	0	0	0	N/A	N/A		912; 846; 885; 864; 912	BlaZ beta-lactamase	penam	antibiotic inactivation
tap	3000343	protein homolog model	Resistomes & Variants	1	95.3	YES	NO	Mycolicibacterium septicum	6.00	0.00	6.00	32.85	409.00	148.00	0	0	0	0	N/A	N/A		1245	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
vanX gene in vanD cluster	3003070	protein homolog model	Resistomes & Variants	3	85.15 - 93.56	YES	NO	Enterocloster clostridioformis; Enterococcus faecalis; Enterococcus faecium	22.00	0.00	22.00	68.86	419.33	153.99	0	0	0	0	N/A	N/A		609; 609; 609	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanX gene in vanB cluster	3002950	protein homolog model	Resistomes & Variants	2	96.04 - 96.53	YES	YES	Enterocloster clostridioformis; Enterococcus faecalis; Enterococcus faecium	29.00	0.00	29.00	79.39	483.50	196.77	0	0	0	0	N/A	N/A		609; 609	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanR gene in vanB cluster	3002921	protein homolog model	Resistomes & Variants	2	96.35 - 99.09	YES	YES	Enterocloster clostridioformis; Enterococcus faecalis; Enterococcus faecium	47.00	0.00	47.00	79.47	524.50	155.94	0	0	0	0	N/A	N/A		660; 660	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
vanD	3000005	protein homolog model	Resistomes & Variants	2	79.01 - 96.36	YES	NO	Enterocloster clostridioformis; Enterococcus faecalis	10.00	0.00	10.00	37.84	345.00	177.67	0	0	0	0	N/A	N/A		744; 1032	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
mdtP	3003550	protein homolog model	Resistomes & Variants	1	98.16	NO	NO	Shigella sonnei	2.00	0.00	2.00	9.40	302.00	199.00	0	0	0	0	N/A	N/A		3213	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
vanY gene in vanA cluster	3002955	protein homolog model	Resistomes & Variants	2	98.68 - 99.34	NO	YES	Enterococcus faecalis; Enterococcus faecium; Staphylococcus aureus	121.00	0.00	121.00	59.09	574.00	134.70	0	0	0	0	N/A	N/A		981; 918	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanZ gene in vanA cluster	3002962	protein homolog model	Resistomes & Variants	3	95.71 - 100.0	NO	YES	Enterococcus faecium; Enterococcus faecalis	44.00	0.00	44.00	67.51	343.33	193.10	0	0	0	0	N/A	N/A		507; 510; 510	vanZ; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanW gene in vanB cluster	3002964	protein homolog model	Resistomes & Variants	1	93.09	YES	YES	Enterococcus faecalis; Enterococcus faecium	39.00	0.00	39.00	100.00	828.00	194.18	0	0	0	0	N/A	N/A		828	vanW; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanA	3000010	protein homolog model	Resistomes & Variants	2	99.71	NO	YES	Enterococcus faecalis; Enterococcus faecium; Staphylococcus aureus	70.00	0.00	70.00	76.38	802.00	199.83	0	0	0	0	N/A	N/A		1050; 1050	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
vanB	3000013	protein homolog model	Resistomes & Variants	3	99.12 - 99.71	YES	YES	Enterococcus faecalis; Enterococcus faecium	60.00	0.00	60.00	56.33	579.67	196.63	0	0	0	0	N/A	N/A		1029; 1029; 1029	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
FosI	3007370	protein homolog model	Resistomes & Variants	1	43.93	NO	NO	Enterococcus faecium	3.00	0.00	3.00	38.67	174.00	176.67	0	0	0	0	N/A	N/A		450	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
ErmA	3000347	protein homolog model	Resistomes & Variants	1	84.77	NO	NO	Enterococcus faecium	3.00	0.00	3.00	27.21	200.00	201.00	0	0	0	0	N/A	N/A		735	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
clcD	3004599	protein homolog model	Resistomes & Variants	1	99.14	NO	NO	Enterococcus faecium	2.00	0.00	2.00	23.81	250.00	190.50	0	0	0	0	N/A	N/A		1050	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic	antibiotic target alteration
poxtA	3004470	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterococcus faecium	88.00	0.00	88.00	43.16	703.00	119.19	0	0	0	0	N/A	N/A		1629	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	tetracycline antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target protection
FosB3	3002873	protein homolog model	Resistomes & Variants	1	99.28	NO	NO	Enterococcus faecium	2.00	0.00	2.00	71.67	301.00	200.50	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
ACT-18	3001839	protein homolog model	Resistomes & Variants	2	99.21 - 99.48	YES	NO	Enterobacter hormaechei	10.00	0.00	10.00	46.28	554.00	198.67	0	0	0	0	N/A	N/A		1146; 1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-32	3001852	protein homolog model	Resistomes & Variants	1	99.73	NO	NO	Enterobacter hormaechei	25.00	0.00	25.00	11.74	137.00	133.88	0	0	0	0	N/A	N/A		1167	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	1	99.46	NO	NO	Enterobacter hormaechei	112.00	0.00	112.00	48.30	326.00	163.39	0	0	0	0	N/A	N/A		675	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
OXA-35	3001429	protein homolog model	Resistomes & Variants	1	96.73	NO	NO	Enterobacter hormaechei	500.00	0.00	500.00	100.00	828.00	197.11	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
TEM-2	3000874	protein homolog model	Resistomes & Variants	1	99.64	NO	NO	Enterobacter hormaechei	6.00	0.00	6.00	46.74	394.00	200.33	0	0	0	0	N/A	N/A		843	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
ACT-17	3001838	protein homolog model	Resistomes & Variants	2	99.48 - 100.0	NO	NO	Enterobacter hormaechei	6.00	0.00	6.00	25.06	299.50	180.38	0	0	0	0	N/A	N/A		1248; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-25	3001845	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Enterobacter hormaechei	2.00	0.00	2.00	23.88	298.00	126.00	0	0	0	0	N/A	N/A		1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-24	3001844	protein homolog model	Resistomes & Variants	1	98.16	YES	NO	Enterobacter hormaechei	13.00	0.00	13.00	75.56	943.00	200.23	0	0	0	0	N/A	N/A		1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-74	3006268	protein homolog model	Resistomes & Variants	1	99.74	YES	NO	Enterobacter hormaechei	44.00	0.00	44.00	54.49	680.00	157.89	0	0	0	0	N/A	N/A		1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
CblA-1	3002999	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Phocaeicola dorei	2.00	0.00	2.00	23.23	207.00	201.00	0	0	0	0	N/A	N/A		891	CblA beta-lactamase	cephalosporin	antibiotic inactivation
AAC(3)-VIa	3002540	protein homolog model	Resistomes & Variants	1	99.33	NO	NO	Shigella boydii	7.00	0.00	7.00	44.30	400.00	139.57	0	0	0	0	N/A	N/A		903	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
OXY-4-1	3002410	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella michiganensis	29.00	0.00	29.00	97.37	850.00	195.90	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
OXY-5-1	3002411	protein homolog model	Resistomes & Variants	3	97.92 - 100.0	YES	NO	Klebsiella michiganensis	28.00	0.00	28.00	51.88	457.33	162.96	0	0	0	0	N/A	N/A		873; 933; 873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
OmpA	3005044	protein homolog model	Resistomes & Variants	1	96.35	YES	NO	Klebsiella michiganensis	2.00	0.00	2.00	13.54	145.00	177.00	0	0	0	0	N/A	N/A		1071	General Bacterial Porin with reduced permeability to peptide antibiotics	peptide antibiotic	reduced permeability to antibiotic
OXY-1-2	3002390	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella michiganensis	5.00	0.00	5.00	32.53	285.00	199.40	0	0	0	0	N/A	N/A		876	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
dfrA32	3004555	protein homolog model	Resistomes & Variants	1	99.36	YES	NO	Proteus mirabilis	13.00	0.00	13.00	72.51	509.00	196.00	0	0	0	0	N/A	N/A		702	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
rpoB2	3000501	protein homolog model	Resistomes & Variants	1	99.91	YES	NO	Nocardia farcinica	5.00	0.00	5.00	16.39	587.00	139.80	0	0	0	0	N/A	N/A		3582	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
dfrC	3002865	protein homolog model	Resistomes & Variants	2	99.38	NO	NO	Staphylococcus epidermidis	10.00	0.00	10.00	62.48	319.00	184.62	0	0	0	0	N/A	N/A		486; 567	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
Acinetobacter baumannii AbaQ	3004574	protein homolog model	Resistomes & Variants	3	72.34 - 73.52	YES	NO	Pseudomonas fluorescens	3.00	0.00	3.00	10.53	139.33	187.00	0	0	0	0	N/A	N/A		1323; 1323; 1323	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Pseudomonas aeruginosa soxR	3004107	protein homolog model	Resistomes & Variants	1	69.72	NO	NO	Pseudomonas fluorescens	1.00	0.00	1.00	4.00	18.00	34.00	0	0	0	0	N/A	N/A		450	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux
tet(O/W)	3007121	protein homolog model	Resistomes & Variants	1	97.65	NO	NO	Streptococcus equi	47.00	0.00	47.00	32.60	626.00	197.98	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
OKP-B-4	3002437	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella quasipneumoniae	4.00	0.00	4.00	54.70	471.00	200.00	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
OKP-A-3	3002420	protein homolog model	Resistomes & Variants	2	98.6 - 100.0	YES	NO	Klebsiella quasipneumoniae	4.00	0.00	4.00	30.95	266.50	200.83	0	0	0	0	N/A	N/A		861; 861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
eptB	3005047	protein homolog model	Resistomes & Variants	1	98.92	NO	NO	Klebsiella quasipneumoniae	14.00	0.00	14.00	18.88	320.00	156.21	0	0	0	0	N/A	N/A		1695	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
OKP-A-12	3002429	protein homolog model	Resistomes & Variants	1	98.95	YES	NO	Klebsiella quasipneumoniae	6.00	0.00	6.00	47.27	407.00	196.00	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
OKP-B-8	3002441	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella quasipneumoniae	2.00	0.00	2.00	32.64	281.00	198.00	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
vanXY gene in vanG cluster	3003069	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Streptococcus suis	2.00	0.00	2.00	8.65	34.00	64.00	0	0	0	0	N/A	N/A		393	glycopeptide resistance gene cluster; vanXY	glycopeptide antibiotic	antibiotic target alteration
tet(O/W/32/O)	3007122	protein homolog model	Resistomes & Variants	2	97.97 - 98.44	NO	NO	Streptococcus suis; Enterococcus faecalis	59.00	0.00	59.00	37.50	720.00	199.03	0	0	0	0	N/A	N/A		1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
AAC(6')-Ib4	3002577	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	5.00	0.00	5.00	71.17	395.00	201.00	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
OprN	3000805	protein homolog model	Resistomes & Variants	2	97.88 - 99.15	YES	NO	Pseudomonas aeruginosa	3.00	0.00	3.00	8.40	153.00	148.00	0	0	0	0	N/A	N/A		2505; 1419	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OpmB	3004072	protein homolog model	Resistomes & Variants	1	99.0	NO	NO	Pseudomonas aeruginosa	19.00	0.00	19.00	10.77	394.00	116.32	0	0	0	0	N/A	N/A		3657	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
AAC(3)-IIa	3002533	protein homolog model	Resistomes & Variants	2	96.5 - 99.65	NO	NO	Pseudomonas aeruginosa	422.00	0.00	422.00	74.68	662.50	197.28	0	0	0	0	N/A	N/A		861; 900	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
Pseudomonas aeruginosa emrE	3004038	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	19.00	0.00	19.00	78.86	802.00	106.37	0	0	0	0	N/A	N/A		1017	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
MuxB	3004074	protein homolog model	Resistomes & Variants	5	99.62 - 100.0	NO	NO	Pseudomonas aeruginosa	110.00	0.00	110.00	13.70	429.00	129.91	0	0	0	0	N/A	N/A		3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
PDC-167	3006546	protein homolog model	Resistomes & Variants	1	99.5	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	12.65	151.00	201.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
TriC	3003681	protein homolog model	Resistomes & Variants	1	99.21	YES	NO	Pseudomonas aeruginosa	26.00	0.00	26.00	21.19	646.00	105.92	0	0	0	0	N/A	N/A		3048	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	Resistomes & Variants	1	98.67	YES	NO	Pseudomonas aeruginosa	8.00	0.00	8.00	51.18	347.00	121.25	0	0	0	0	N/A	N/A		678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
MexK	3003693	protein homolog model	Resistomes & Variants	2	98.73 - 99.8	NO	NO	Pseudomonas aeruginosa	65.00	0.00	65.00	19.93	613.50	126.08	0	0	0	0	N/A	N/A		3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OXA-932	3006115	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	5.00	0.00	5.00	62.92	504.00	200.20	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
