ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
MIR-15	3002180	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Enterobacter roggenkampii	12.00	0.00	12.00	83.07	952.00	200.00	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
OXA-677	3005885	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Enterobacter roggenkampii; Pseudomonas aeruginosa	9.00	0.00	9.00	55.31	443.00	197.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
MIR-17	3003173	protein homolog model	Resistomes & Variants	2	99.74	YES	NO	Enterobacter roggenkampii	12.00	0.00	12.00	41.14	471.50	194.38	0	0	0	0	N/A	N/A		1146; 1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
vanU gene in vanG cluster	3004253	protein homolog model	Resistomes & Variants	1	80.3	NO	NO	Erysipelatoclostridium ramosum	56.00	0.00	56.00	90.95	191.00	165.62	0	0	0	0	N/A	N/A		210	glycopeptide resistance gene cluster; vanU	glycopeptide antibiotic	antibiotic target alteration
OmpA	3005044	protein homolog model	Resistomes & Variants	2	95.72 - 96.35	YES	NO	Klebsiella oxytoca; Klebsiella michiganensis	12.00	0.00	12.00	44.77	492.00	97.66	0	0	0	0	N/A	N/A		1071; 1125	General Bacterial Porin with reduced permeability to peptide antibiotics	peptide antibiotic	reduced permeability to antibiotic
GES-6	3002335	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Klebsiella oxytoca; Pseudomonas aeruginosa	40.00	0.00	40.00	97.57	843.00	198.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
tap	3000343	protein homolog model	Resistomes & Variants	3	95.54 - 98.78	NO	NO	Mycolicibacterium septicum; Mycolicibacterium fortuitum	11.00	0.00	11.00	27.58	341.67	151.47	0	0	0	0	N/A	N/A		1245; 1245; 1230	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
vanY gene in vanG cluster	3002959	protein homolog model	Resistomes & Variants	2	43.55 - 59.06	YES	NO	Enterocloster clostridioformis; Streptococcus agalactiae	9.00	0.00	9.00	39.52	329.50	166.58	0	0	0	0	N/A	N/A		915; 771	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanH gene in vanB cluster	3002943	protein homolog model	Resistomes & Variants	1	94.43	YES	YES	Enterocloster clostridioformis; Enterococcus faecalis; Enterococcus faecium	36.00	0.00	36.00	100.00	972.00	196.53	0	0	0	0	N/A	N/A		972	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanR gene in vanB cluster	3002921	protein homolog model	Resistomes & Variants	1	96.35	YES	YES	Enterocloster clostridioformis; Enterococcus faecalis; Enterococcus faecium	30.00	0.00	30.00	100.00	660.00	194.43	0	0	0	0	N/A	N/A		660	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
AAC(6')-Ii	3002556	protein homolog model	Resistomes & Variants	8	98.9 - 99.45	YES	NO	Enterococcus faecium	115.00	0.00	115.00	74.95	411.50	194.17	0	0	0	0	N/A	N/A		549; 549; 549; 549; 549; 549; 549; 549	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
vanY gene in vanA cluster	3002955	protein homolog model	Resistomes & Variants	2	98.68 - 100.0	NO	YES	Enterococcus faecalis; Enterococcus faecium; Staphylococcus aureus	77.00	0.00	77.00	50.51	495.00	155.75	0	0	0	0	N/A	N/A		981; 945	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanZ gene in vanA cluster	3002962	protein homolog model	Resistomes & Variants	2	99.38 - 100.0	NO	YES	Enterococcus faecium	36.00	0.00	36.00	75.84	385.50	194.76	0	0	0	0	N/A	N/A		507; 510	vanZ; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanW gene in vanB cluster	3002964	protein homolog model	Resistomes & Variants	2	93.09 - 99.27	YES	YES	Enterococcus faecalis; Enterococcus faecium	21.00	0.00	21.00	59.06	489.00	190.12	0	0	0	0	N/A	N/A		828; 828	vanW; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanA	3000010	protein homolog model	Resistomes & Variants	1	99.71	NO	YES	Enterococcus faecalis; Enterococcus faecium; Staphylococcus aureus	42.00	0.00	42.00	72.86	765.00	197.55	0	0	0	0	N/A	N/A		1050	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
vanY gene in vanD cluster	3002957	protein homolog model	Resistomes & Variants	2	94.02 - 99.15	NO	NO	Enterococcus faecium; Ruthenibacterium lactatiformans	12.00	0.00	12.00	51.88	566.50	189.67	0	0	0	0	N/A	N/A		1092; 1092	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
clcD	3004599	protein homolog model	Resistomes & Variants	2	99.14 - 99.71	YES	YES	Enterococcus faecium; Staphylococcus aureus	58.00	0.00	58.00	63.86	670.50	193.14	0	0	0	0	N/A	N/A		1050; 1050	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic	antibiotic target alteration
vanX gene in vanB cluster	3002950	protein homolog model	Resistomes & Variants	1	95.54	YES	NO	Enterococcus faecalis; Enterococcus faecium	12.00	0.00	12.00	96.72	589.00	199.42	0	0	0	0	N/A	N/A		609	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanH gene in vanA cluster	3002942	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterococcus faecium	152.00	0.00	152.00	92.50	1615.00	196.94	0	0	0	0	N/A	N/A		1746	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanM	3002911	protein homolog model	Resistomes & Variants	1	99.71	NO	YES	Enterococcus faecium	1.00	0.00	1.00	14.63	151.00	143.00	0	0	0	0	N/A	N/A		1032	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
vanS gene in vanB cluster	3002932	protein homolog model	Resistomes & Variants	2	94.71 - 95.97	NO	NO	Enterococcus faecium; Enterococcus faecalis	63.00	0.00	63.00	61.49	837.00	200.16	0	0	0	0	N/A	N/A		1365; 1344	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanR gene in vanA cluster	3002919	protein homolog model	Resistomes & Variants	2	99.13 - 100.0	NO	YES	Enterococcus faecium; Enterococcus faecalis	57.00	0.00	57.00	73.25	519.00	195.47	0	0	0	0	N/A	N/A		759; 633	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
FosB3	3002873	protein homolog model	Resistomes & Variants	1	99.28	NO	NO	Enterococcus faecium	4.00	0.00	4.00	72.86	306.00	197.75	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
aad(6)	3002628	protein homolog model	Resistomes & Variants	4	93.12 - 100.0	NO	NO	Enterococcus faecium; Streptococcus suis; Streptococcus agalactiae; Roseburia hominis	314.00	0.00	314.00	73.41	624.50	188.39	0	0	0	0	N/A	N/A		969; 909; 909; 678	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
ACT-24	3001844	protein homolog model	Resistomes & Variants	3	98.43 - 99.48	YES	NO	Enterobacter hormaechei	135.00	0.00	135.00	60.95	760.67	174.35	0	0	0	0	N/A	N/A		1248; 1248; 1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-55	3006250	protein homolog model	Resistomes & Variants	1	98.7	NO	NO	Enterobacter hormaechei	9.00	0.00	9.00	68.73	798.00	198.67	0	0	0	0	N/A	N/A		1161	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-17	3001838	protein homolog model	Resistomes & Variants	4	99.74 - 100.0	YES	NO	Enterobacter cancerogenus; Enterobacter hormaechei	43.00	0.00	43.00	57.60	690.50	199.76	0	0	0	0	N/A	N/A		1146; 1146; 1248; 1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-18	3001839	protein homolog model	Resistomes & Variants	2	99.21 - 99.48	YES	NO	Enterobacter hormaechei	18.00	0.00	18.00	53.73	636.00	197.17	0	0	0	0	N/A	N/A		1146; 1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-32	3001852	protein homolog model	Resistomes & Variants	1	99.73	NO	NO	Enterobacter hormaechei	94.00	0.00	94.00	85.95	1003.00	139.30	0	0	0	0	N/A	N/A		1167	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
oqxA	3003922	protein homolog model	Resistomes & Variants	3	90.03 - 91.3	NO	NO	Enterobacter hormaechei; Klebsiella michiganensis	3.00	0.00	3.00	9.72	114.33	181.00	0	0	0	0	N/A	N/A		1176; 1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
ACT-65	3006260	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Enterobacter hormaechei	4.00	0.00	4.00	26.35	302.00	200.50	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	1	99.46	NO	NO	Enterobacter hormaechei	106.00	0.00	106.00	87.70	592.00	165.11	0	0	0	0	N/A	N/A		675	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
QnrB3	3002716	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter hormaechei	4.00	0.00	4.00	33.77	230.00	187.75	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
ACT-41	3006236	protein homolog model	Resistomes & Variants	1	99.48	NO	NO	Enterobacter hormaechei	5.00	0.00	5.00	31.97	399.00	190.20	0	0	0	0	N/A	N/A		1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
OXA-35	3001429	protein homolog model	Resistomes & Variants	1	96.73	NO	NO	Enterobacter hormaechei	445.00	0.00	445.00	100.00	828.00	195.91	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
ACT-40	3006235	protein homolog model	Resistomes & Variants	1	99.74	YES	NO	Enterobacter hormaechei	4.00	0.00	4.00	41.62	477.00	200.50	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
TEM-2	3000874	protein homolog model	Resistomes & Variants	1	99.64	NO	NO	Enterobacter hormaechei	14.00	0.00	14.00	79.00	666.00	200.00	0	0	0	0	N/A	N/A		843	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
rmtE2	3004679	protein homolog model	Resistomes & Variants	1	99.27	NO	NO	Enterobacter hormaechei	1.00	0.00	1.00	4.26	35.00	124.00	0	0	0	0	N/A	N/A		822	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
ACT-84	3006278	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Enterobacter hormaechei	3.00	0.00	3.00	27.96	349.00	185.00	0	0	0	0	N/A	N/A		1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ramA	3000823	protein homolog model	Resistomes & Variants	1	92.74	NO	NO	Enterobacter hormaechei	1.00	0.00	1.00	40.27	151.00	134.00	0	0	0	0	N/A	N/A		375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
ACT-27	3001847	protein homolog model	Resistomes & Variants	1	99.21	NO	NO	Enterobacter hormaechei	1.00	0.00	1.00	13.18	151.00	178.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-74	3006268	protein homolog model	Resistomes & Variants	1	99.74	YES	NO	Enterobacter hormaechei	31.00	0.00	31.00	86.46	1079.00	178.26	0	0	0	0	N/A	N/A		1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
OXA-899	3005093	protein homolog model	Resistomes & Variants	1	95.99	NO	NO	Ralstonia pickettii	3.00	0.00	3.00	41.06	340.00	149.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-22-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
msrF	3005087	protein homolog model	Resistomes & Variants	1	99.38	YES	NO	Macrococcus canis	1.00	0.00	1.00	3.76	55.00	56.00	0	0	0	0	N/A	N/A		1461	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
Clostridium butyricum catB	3002674	protein homolog model	Resistomes & Variants	1	99.54	NO	NO	Parabacteroides distasonis	4.00	0.00	4.00	52.27	345.00	150.00	0	0	0	0	N/A	N/A		660	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OXY-5-1	3002411	protein homolog model	Resistomes & Variants	5	97.92 - 100.0	YES	NO	Klebsiella michiganensis	241.00	0.00	241.00	80.72	715.60	183.99	0	0	0	0	N/A	N/A		873; 873; 873; 933; 873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
OXY-4-1	3002410	protein homolog model	Resistomes & Variants	2	99.31 - 100.0	YES	NO	Klebsiella michiganensis	76.00	0.00	76.00	79.33	692.50	196.39	0	0	0	0	N/A	N/A		873; 873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
OXY-1-4	3002392	protein homolog model	Resistomes & Variants	2	99.66	YES	NO	Klebsiella michiganensis	8.00	0.00	8.00	38.20	333.50	196.33	0	0	0	0	N/A	N/A		873; 873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
catA4	3004657	protein homolog model	Resistomes & Variants	1	96.77	YES	NO	Proteus mirabilis	2.00	0.00	2.00	40.21	263.00	195.00	0	0	0	0	N/A	N/A		654	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
aadA14	3002614	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Proteus mirabilis	5.00	0.00	5.00	48.09	378.00	113.40	0	0	0	0	N/A	N/A		786	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
dfrA32	3004555	protein homolog model	Resistomes & Variants	1	99.36	YES	NO	Proteus mirabilis	17.00	0.00	17.00	97.15	682.00	190.76	0	0	0	0	N/A	N/A		702	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
rpoB2	3000501	protein homolog model	Resistomes & Variants	2	96.74	NO	NO	Nocardia farcinica	26.00	0.00	26.00	17.69	633.50	137.38	0	0	0	0	N/A	N/A		3582; 3582	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
QnrVC7	3003193	protein homolog model	Resistomes & Variants	1	99.54	NO	NO	Vibrio alginolyticus	4.00	0.00	4.00	21.00	138.00	149.25	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
dfrC	3002865	protein homolog model	Resistomes & Variants	4	98.14 - 100.0	YES	NO	Staphylococcus epidermidis	8.00	0.00	8.00	45.04	226.25	198.75	0	0	0	0	N/A	N/A		486; 567; 513; 486	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
norA	3000391	protein homolog model	Resistomes & Variants	3	98.71 - 99.74	YES	NO	Staphylococcus epidermidis	19.00	0.00	19.00	35.55	451.00	194.01	0	0	0	0	N/A	N/A		1311; 1296; 1248	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
vgaB	3000118	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Staphylococcus aureus; Staphylococcus epidermidis	10.00	0.00	10.00	49.73	825.00	171.80	0	0	0	0	N/A	N/A		1659	vga-type ABC-F protein	streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
vatB	3002841	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Staphylococcus aureus; Staphylococcus epidermidis	111.00	0.00	111.00	100.00	639.00	135.65	0	0	0	0	N/A	N/A		639	streptogramin vat acetyltransferase	streptogramin antibiotic; streptogramin A antibiotic	antibiotic inactivation
APH(3'')-Ic	3002640	protein homolog model	Resistomes & Variants	1	93.7	YES	NO	Mycolicibacterium fortuitum	4.00	0.00	4.00	36.42	307.00	186.50	0	0	0	0	N/A	N/A		843	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
arr-1	3002846	protein homolog model	Resistomes & Variants	1	81.12	NO	NO	Mycolicibacterium fortuitum	1.00	0.00	1.00	31.63	149.00	149.00	0	0	0	0	N/A	N/A		471	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
tet(O/W)	3007121	protein homolog model	Resistomes & Variants	1	97.65	NO	NO	Streptococcus equi	15.00	0.00	15.00	28.49	547.00	194.67	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
OKP-A-11	3002428	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella quasipneumoniae	15.00	0.00	15.00	95.47	822.00	198.20	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
OKP-B-8	3002441	protein homolog model	Resistomes & Variants	1	99.65	YES	NO	Klebsiella quasipneumoniae	3.00	0.00	3.00	36.12	311.00	201.00	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
OKP-A-12	3002429	protein homolog model	Resistomes & Variants	2	98.25 - 100.0	NO	NO	Klebsiella quasipneumoniae	17.00	0.00	17.00	72.08	631.50	189.33	0	0	0	0	N/A	N/A		861; 906	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
OKP-B-5	3002438	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella quasipneumoniae	9.00	0.00	9.00	72.94	628.00	191.11	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
OKP-B-6	3002439	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella quasipneumoniae	14.00	0.00	14.00	46.76	773.00	194.21	0	0	0	0	N/A	N/A		1653	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
OKP-B-1	3002434	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Klebsiella quasipneumoniae	6.00	0.00	6.00	54.82	472.00	189.83	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
PRC-1	3007085	protein homolog model	Resistomes & Variants	4	81.28 - 90.77	YES	NO	Pseudomonas mendocina; Pseudomonas aeruginosa	47.00	0.00	47.00	37.91	431.25	148.91	0	0	0	0	N/A	N/A		1140; 1137; 1140; 1137	PRC beta-lactamase	cephalosporin; penam	antibiotic inactivation
tet(Z)	3000183	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Trueperella pyogenes	57.00	0.00	57.00	100.00	1230.00	193.37	0	0	0	0	N/A	N/A		1230	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
ACT-38	3003655	protein homolog model	Resistomes & Variants	1	72.11	YES	NO	Leclercia adecarboxylata	4.00	0.00	4.00	44.71	511.00	181.50	0	0	0	0	N/A	N/A		1143	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
AAC(6')-Ib4	3002577	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	6.00	0.00	6.00	72.61	403.00	200.67	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
YajC	3005040	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	43.66	148.00	148.50	0	0	0	0	N/A	N/A		339; 339	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; oxazolidinone antibiotic; glycopeptide antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OprN	3000805	protein homolog model	Resistomes & Variants	1	99.15	NO	NO	Pseudomonas aeruginosa	5.00	0.00	5.00	14.21	356.00	181.80	0	0	0	0	N/A	N/A		2505	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
mexY	3003033	protein homolog model	Resistomes & Variants	3	93.5 - 93.59	NO	NO	Pseudomonas aeruginosa	59.00	0.00	59.00	30.93	970.67	184.15	0	0	0	0	N/A	N/A		3138; 3138; 3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexE	3000803	protein homolog model	Resistomes & Variants	6	98.07 - 99.76	YES	NO	Pseudomonas aeruginosa	75.00	0.00	75.00	46.29	576.33	154.25	0	0	0	0	N/A	N/A		1245; 1245; 1245; 1245; 1245; 1245	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
