ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
ACT-74	3006268	protein homolog model	Resistomes & Variants	1	99.74	YES	NO	Enterobacter hormaechei	11.00	0.00	11.00	55.13	688.00	164.00	0	0	0	0	N/A	N/A		1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
Clostridium butyricum catB	3002674	protein homolog model	Resistomes & Variants	1	99.54	NO	NO	Parabacteroides distasonis	1.00	0.00	1.00	10.45	69.00	169.00	0	0	0	0	N/A	N/A		660	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
AAC(3)-VIa	3002540	protein homolog model	Resistomes & Variants	1	99.33	NO	NO	Shigella boydii	2.00	0.00	2.00	33.44	302.00	201.00	0	0	0	0	N/A	N/A		903	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
OXY-4-1	3002410	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella michiganensis	49.00	0.00	49.00	100.00	873.00	195.98	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
OXY-1-4	3002392	protein homolog model	Resistomes & Variants	2	99.66 - 100.0	YES	NO	Klebsiella michiganensis	10.00	0.00	10.00	39.41	344.00	195.92	0	0	0	0	N/A	N/A		873; 873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
OXY-5-1	3002411	protein homolog model	Resistomes & Variants	2	97.92 - 99.31	YES	NO	Klebsiella michiganensis	44.00	0.00	44.00	85.80	770.50	171.97	0	0	0	0	N/A	N/A		873; 933	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
oqxA	3003922	protein homolog model	Resistomes & Variants	1	91.3	NO	NO	Klebsiella michiganensis	1.00	0.00	1.00	7.23	85.00	166.00	0	0	0	0	N/A	N/A		1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
OXY-6-4	3002416	protein homolog model	Resistomes & Variants	1	99.31	NO	NO	Klebsiella michiganensis	6.00	0.00	6.00	61.64	540.00	201.00	0	0	0	0	N/A	N/A		876	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
dfrA32	3004555	protein homolog model	Resistomes & Variants	1	99.36	YES	NO	Proteus mirabilis	6.00	0.00	6.00	51.85	364.00	194.67	0	0	0	0	N/A	N/A		702	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
rpoB2	3000501	protein homolog model	Resistomes & Variants	1	99.91	YES	NO	Nocardia farcinica	3.00	0.00	3.00	11.08	397.00	110.33	0	0	0	0	N/A	N/A		3582	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
OXA-85	3001780	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Fusobacterium necrophorum	793.00	0.00	793.00	100.00	765.00	196.92	0	0	0	0	N/A	N/A		765	OXA beta-lactamase	penam	antibiotic inactivation
dfrC	3002865	protein homolog model	Resistomes & Variants	2	99.38	NO	NO	Staphylococcus epidermidis	6.00	0.00	6.00	57.00	298.00	191.67	0	0	0	0	N/A	N/A		486; 567	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
vgaB	3000118	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Staphylococcus aureus; Staphylococcus epidermidis	4.00	0.00	4.00	33.15	550.00	199.75	0	0	0	0	N/A	N/A		1659	vga-type ABC-F protein	streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
vatB	3002841	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Staphylococcus aureus; Staphylococcus epidermidis	184.00	0.00	184.00	81.38	520.00	126.32	0	0	0	0	N/A	N/A		639	streptogramin vat acetyltransferase	streptogramin antibiotic; streptogramin A antibiotic	antibiotic inactivation
SAT-4	3002897	protein homolog model	Resistomes & Variants	1	98.89	NO	NO	Staphylococcus epidermidis	3.00	0.00	3.00	46.80	271.00	198.00	0	0	0	0	N/A	N/A		579	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
norA	3000391	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Staphylococcus epidermidis	4.00	0.00	4.00	23.24	290.00	201.00	0	0	0	0	N/A	N/A		1248	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Acinetobacter baumannii AbaQ	3004574	protein homolog model	Resistomes & Variants	1	73.52	NO	NO	Pseudomonas fluorescens	6.00	0.00	6.00	22.83	302.00	198.83	0	0	0	0	N/A	N/A		1323	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
FosA	3000149	protein homolog model	Resistomes & Variants	1	70.59	NO	NO	Pseudomonas fluorescens	2.00	0.00	2.00	47.49	208.00	198.50	0	0	0	0	N/A	N/A		438	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
Pseudomonas aeruginosa soxR	3004107	protein homolog model	Resistomes & Variants	1	69.72	NO	NO	Pseudomonas fluorescens	3.00	0.00	3.00	10.00	45.00	34.00	0	0	0	0	N/A	N/A		450	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux
PFM-3	3006967	protein homolog model	Resistomes & Variants	1	98.42	NO	NO	Pseudomonas fluorescens	2.00	0.00	2.00	6.44	51.00	125.00	0	0	0	0	N/A	N/A		792	PFM beta-lactamase	carbapenem	antibiotic inactivation
APH(3'')-Ic	3002640	protein homolog model	Resistomes & Variants	1	93.7	YES	NO	Mycolicibacterium fortuitum	2.00	0.00	2.00	35.82	302.00	201.00	0	0	0	0	N/A	N/A		843	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
blaF	3003562	protein homolog model	Resistomes & Variants	1	97.28	YES	NO	Mycolicibacterium fortuitum	5.00	0.00	5.00	27.91	247.00	126.20	0	0	0	0	N/A	N/A		885	blaF family beta-lactamase	penam	antibiotic inactivation
OKP-A-11	3002428	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella quasipneumoniae	17.00	0.00	17.00	96.28	829.00	192.18	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
OKP-A-12	3002429	protein homolog model	Resistomes & Variants	2	98.25 - 100.0	NO	NO	Klebsiella quasipneumoniae	13.00	0.00	13.00	43.00	378.00	183.15	0	0	0	0	N/A	N/A		861; 906	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
OKP-B-7	3002440	protein homolog model	Resistomes & Variants	2	99.3 - 100.0	NO	NO	Klebsiella quasipneumoniae	9.00	0.00	9.00	26.71	230.00	199.25	0	0	0	0	N/A	N/A		861; 861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
OKP-B-6	3002439	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella quasipneumoniae	12.00	0.00	12.00	38.29	633.00	192.75	0	0	0	0	N/A	N/A		1653	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
tet(Z)	3000183	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Trueperella pyogenes	106.00	0.00	106.00	100.00	1230.00	189.45	0	0	0	0	N/A	N/A		1230	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(O/W/32/O)	3007122	protein homolog model	Resistomes & Variants	2	98.12 - 98.44	NO	NO	Streptococcus suis; Enterococcus faecalis	39.00	0.00	39.00	42.37	813.50	199.92	0	0	0	0	N/A	N/A		1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(O/W)	3007121	protein homolog model	Resistomes & Variants	1	97.34	NO	NO	Mobiluncus mulieris	18.00	0.00	18.00	25.00	480.00	195.83	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
catIII	3002685	protein homolog model	Resistomes & Variants	1	99.53	YES	NO	Providencia stuartii	3.00	0.00	3.00	59.66	383.00	176.00	0	0	0	0	N/A	N/A		642	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
AAC(6')-Ib4	3002577	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	53.87	299.00	201.00	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
MexW	3003031	protein homolog model	Resistomes & Variants	17	99.71 - 100.0	YES	NO	Pseudomonas aeruginosa	2665.00	0.00	2665.00	30.68	937.88	141.83	0	0	0	0	N/A	N/A		3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OprJ	3000802	protein homolog model	Resistomes & Variants	3	97.91 - 99.58	YES	NO	Pseudomonas aeruginosa	54.00	0.00	54.00	34.43	875.00	143.94	0	0	0	0	N/A	N/A		1440; 1440; 3348	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
armA	3000858	protein homolog model	Resistomes & Variants	1	99.61	NO	NO	Pseudomonas aeruginosa	66.00	0.00	66.00	33.90	356.00	153.91	0	0	0	0	N/A	N/A		1050	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
MexG	3000806	protein homolog model	Resistomes & Variants	2	99.32	YES	NO	Pseudomonas aeruginosa	3.00	0.00	3.00	39.15	175.00	188.50	0	0	0	0	N/A	N/A		447; 447	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OprN	3000805	protein homolog model	Resistomes & Variants	7	97.67 - 100.0	YES	NO	Pseudomonas aeruginosa	90.00	0.00	90.00	35.70	539.00	144.83	0	0	0	0	N/A	N/A		2505; 1419; 1419; 1419; 1419; 1419; 1419	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
APH(3')-IIb	3002645	protein homolog model	Resistomes & Variants	1	98.51	YES	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	18.71	151.00	201.00	0	0	0	0	N/A	N/A		807	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
MexI	3000808	protein homolog model	Resistomes & Variants	7	99.81 - 100.0	YES	NO	Pseudomonas aeruginosa	1711.00	0.00	1711.00	31.32	967.86	140.70	0	0	0	0	N/A	N/A		3090; 3090; 3090; 3090; 3090; 3090; 3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MuxC	3004075	protein homolog model	Resistomes & Variants	4	98.84 - 99.9	YES	NO	Pseudomonas aeruginosa	3569.00	0.00	3569.00	33.61	1536.50	101.40	0	0	0	0	N/A	N/A		3111; 3111; 6237; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
TriC	3003681	protein homolog model	Resistomes & Variants	16	99.21 - 100.0	YES	NO	Pseudomonas aeruginosa	5089.00	0.00	5089.00	37.36	1138.88	137.73	0	0	0	0	N/A	N/A		3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
MexF	3000804	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	4.74	151.00	191.00	0	0	0	0	N/A	N/A		3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexE	3000803	protein homolog model	Resistomes & Variants	16	98.07 - 100.0	YES	NO	Pseudomonas aeruginosa	996.00	0.00	996.00	49.57	617.12	142.27	0	0	0	0	N/A	N/A		1245; 1245; 1245; 1245; 1245; 1245; 1245; 1245; 1245; 1245; 1245; 1245; 1245; 1245; 1245; 1245	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
arnA	3002985	protein homolog model	Resistomes & Variants	24	98.49 - 99.85	YES	NO	Pseudomonas aeruginosa	2049.00	0.00	2049.00	34.35	758.42	126.26	0	0	0	0	N/A	N/A		1989; 2742; 1989; 1989; 1989; 4518; 3003; 1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MexK	3003693	protein homolog model	Resistomes & Variants	8	98.83 - 99.9	YES	NO	Pseudomonas aeruginosa	2970.00	0.00	2970.00	34.25	1054.25	130.36	0	0	0	0	N/A	N/A		3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Pseudomonas aeruginosa emrE	3004038	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	25.79	239.50	134.33	0	0	0	0	N/A	N/A		1017; 456	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
OpmH	3003682	protein homolog model	Resistomes & Variants	13	96.87 - 100.0	YES	NO	Pseudomonas aeruginosa	564.00	0.00	564.00	45.19	654.46	133.30	0	0	0	0	N/A	N/A		1446; 1449; 1449; 1449; 1449; 1446; 1449; 1449; 1449; 1449; 1449; 1449; 1449	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
Pseudomonas aeruginosa catB7	3002679	protein homolog model	Resistomes & Variants	4	96.23 - 99.53	YES	NO	Pseudomonas aeruginosa	21.00	0.00	21.00	45.31	333.00	142.97	0	0	0	0	N/A	N/A		639; 639; 1002; 714	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
MexA	3000377	protein homolog model	Resistomes & Variants	2	99.74 - 100.0	NO	NO	Pseudomonas aeruginosa	412.00	0.00	412.00	81.03	933.50	135.23	0	0	0	0	N/A	N/A		1152; 1152	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
MuxB	3004074	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	774.00	0.00	774.00	39.53	1238.00	134.64	0	0	0	0	N/A	N/A		3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
TriA	3003679	protein homolog model	Resistomes & Variants	1	99.18	NO	NO	Pseudomonas aeruginosa	71.00	0.00	71.00	66.75	799.00	111.96	0	0	0	0	N/A	N/A		1197	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
mexY	3003033	protein homolog model	Resistomes & Variants	4	93.5 - 93.69	YES	NO	Pseudomonas aeruginosa	72.00	0.00	72.00	21.53	675.50	176.93	0	0	0	0	N/A	N/A		3138; 3138; 3138; 3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	Resistomes & Variants	1	98.67	YES	NO	Pseudomonas aeruginosa	50.00	0.00	50.00	64.16	435.00	115.28	0	0	0	0	N/A	N/A		678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
OprM	3000379	protein homolog model	Resistomes & Variants	5	99.59 - 100.0	YES	NO	Pseudomonas aeruginosa	437.00	0.00	437.00	43.18	629.60	141.09	0	0	0	0	N/A	N/A		1458; 1458; 1458; 1458; 1458	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
VIM-2	3002272	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Pseudomonas aeruginosa	46.00	0.00	46.00	92.07	859.00	191.98	0	0	0	0	N/A	N/A		933	VIM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
AAC(6')-29b	3002584	protein homolog model	Resistomes & Variants	1	99.25	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	37.56	151.00	199.00	0	0	0	0	N/A	N/A		402	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
VEB-1b	3003712	protein homolog model	Resistomes & Variants	1	99.0	NO	NO	Pseudomonas aeruginosa	3.00	0.00	3.00	34.22	308.00	199.00	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MexC	3000800	protein homolog model	Resistomes & Variants	3	95.92 - 100.0	YES	NO	Pseudomonas aeruginosa	8.00	0.00	8.00	27.52	331.67	178.42	0	0	0	0	N/A	N/A		1164; 1107; 1302	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexD	3000801	protein homolog model	Resistomes & Variants	8	92.95 - 95.43	YES	YES	Pseudomonas aeruginosa	792.00	0.00	792.00	26.97	844.62	154.41	0	0	0	0	N/A	N/A		3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
CTX-M-30	3001892	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Pseudomonas aeruginosa	90.00	0.00	90.00	100.00	876.00	194.88	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
mexN	3003705	protein homolog model	Resistomes & Variants	1	99.52	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	9.35	291.00	85.00	0	0	0	0	N/A	N/A		3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
OXA-119	3001775	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	5300.00	0.00	5300.00	100.00	801.00	191.95	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-46-like beta-lactamase	penam	antibiotic inactivation
basS	3003583	protein homolog model	Resistomes & Variants	2	98.95 - 99.16	YES	NO	Pseudomonas aeruginosa	349.00	0.00	349.00	51.00	926.50	114.73	0	0	0	0	N/A	N/A		2118; 1434	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
AAC(3)-IIIc	3002538	protein homolog model	Resistomes & Variants	1	99.25	NO	NO	Pseudomonas aeruginosa	14.00	0.00	14.00	97.45	804.00	182.71	0	0	0	0	N/A	N/A		825	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
MexH	3000807	protein homolog model	Resistomes & Variants	2	99.73	NO	NO	Pseudomonas aeruginosa	15.00	0.00	15.00	37.16	419.50	128.57	0	0	0	0	N/A	N/A		1113; 1143	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
GES-32	3006161	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Pseudomonas aeruginosa	116.00	0.00	116.00	100.00	864.00	197.35	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OpmD	3000809	protein homolog model	Resistomes & Variants	1	99.79	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	11.14	302.00	201.00	0	0	0	0	N/A	N/A		2712	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TriB	3003680	protein homolog model	Resistomes & Variants	2	99.44 - 99.72	YES	NO	Pseudomonas aeruginosa	9.00	0.00	9.00	58.91	631.00	195.47	0	0	0	0	N/A	N/A		1071; 1071	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
