ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
TolC	3000237	protein homolog model	Resistomes & Variants	63	97.57 - 100.0	YES	NO	Escherichia coli; Shigella sonnei; Shigella boydii; Escherichia albertii; Escherichia fergusonii; Escherichia marmotae	6722.00	0.00	6722.00	41.18	611.51	165.78	0	0	0	0	N/A	N/A		1488; 1482; 1482; 1488; 1488; 1488; 1488; 1488; 1482; 1482; 1482; 1482; 1482; 1482; 1482; 1488; 1482; 1488; 1488; 1482; 1488; 1488; 1482; 1482; 1482; 1488; 1482; 1482; 1488; 1488; 1488; 1482; 1488; 1482; 1488; 1488; 1482; 1488; 1482; 1488; 1482; 1482; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1482; 1482; 1488; 1488; 1488; 1482; 1476; 1476; 1482	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	27	96.39 - 100.0	YES	NO	Escherichia coli; Escherichia albertii; Escherichia fergusonii; Escherichia marmotae	517.00	0.00	517.00	37.91	516.22	177.97	0	0	0	0	N/A	N/A		1248; 1395; 1368; 1368; 1368; 1368; 1368; 1368; 1368; 1368; 1368; 1368; 1395; 1368; 2127; 1368; 1248; 1368; 1248; 1395; 1368; 1395; 1248; 1248; 1368; 1248; 1368	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
Mrx	3003839	protein homolog model	Resistomes & Variants	6	96.6 - 100.0	NO	YES	Enterobacter roggenkampii; Escherichia coli; Klebsiella pneumoniae; Shigella sonnei; Klebsiella quasipneumoniae	1082.00	0.00	1082.00	25.50	384.50	175.32	0	0	0	0	N/A	N/A		1272; 1239; 1221; 2007; 1269; 1239	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
ErmT	3000595	protein homolog model	Resistomes & Variants	6	93.85 - 99.59	NO	YES	Escherichia coli; Klebsiella pneumoniae; Glaesserella parasuis; Enterococcus faecium; Streptococcus suis; Staphylococcus aureus	317.00	0.00	317.00	66.77	506.83	172.60	0	0	0	0	N/A	N/A		735; 735; 771; 753; 753; 798	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
TEM-32	3000902	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Escherichia coli	11.00	0.00	11.00	35.07	303.00	200.18	0	0	0	0	N/A	N/A		864	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
EC-5	3006880	protein homolog model	Resistomes & Variants	10	98.41 - 100.0	YES	NO	Escherichia coli	328.00	0.00	328.00	47.69	619.80	193.32	0	0	0	0	N/A	N/A		1134; 1212; 1134; 1557; 1212; 1167; 1134; 1557; 1134; 1416	EC beta-lactamase	cephalosporin	antibiotic inactivation
aadA4	3002604	protein homolog model	Resistomes & Variants	3	98.85	NO	NO	Escherichia coli; Salmonella enterica; Pseudomonas aeruginosa	877.00	0.00	877.00	70.19	685.00	189.84	0	0	0	0	N/A	N/A		855; 939; 1293	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
KPC-2	3002312	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	29.00	0.00	29.00	45.26	411.50	180.03	0	0	0	0	N/A	N/A		960; 882	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
TEM-206	3001383	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	277.00	0.00	277.00	21.85	196.00	171.32	0	0	0	0	N/A	N/A		897	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
cmlA1	3002693	protein homolog model	Resistomes & Variants	4	99.52 - 99.76	YES	YES	Escherichia coli; Klebsiella pneumoniae	616.00	0.00	616.00	46.23	599.50	197.10	0	0	0	0	N/A	N/A		1308; 1335; 1260; 1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
gadW	3003838	protein homolog model	Resistomes & Variants	2	97.11 - 99.59	YES	NO	Escherichia coli	28.00	0.00	28.00	38.41	280.00	158.26	0	0	0	0	N/A	N/A		729; 729	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
AAC(3)-IVa	3002539	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli	2.00	0.00	2.00	13.85	189.00	173.00	0	0	0	0	N/A	N/A		1365	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
CMY-59	3002069	protein homolog model	Resistomes & Variants	4	99.24 - 99.49	NO	NO	Escherichia coli; Klebsiella pneumoniae	2104.00	0.00	2104.00	77.24	973.25	195.11	0	0	0	0	N/A	N/A		1260; 1257; 1260; 1263	CMY beta-lactamase	cephamycin	antibiotic inactivation
HERA-3	3004818	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli; Salmonella enterica	1.00	0.00	1.00	17.30	151.00	199.00	0	0	0	0	N/A	N/A		873	HERA beta-lactamase	penam	antibiotic inactivation
EC-13	3006874	protein homolog model	Resistomes & Variants	3	97.35 - 98.67	NO	NO	Escherichia coli; Shigella sonnei	35.00	0.00	35.00	39.60	463.33	195.85	0	0	0	0	N/A	N/A		1212; 1134; 1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
Erm(42)	3003106	protein homolog model	Resistomes & Variants	1	99.34	NO	NO	Escherichia coli	4.00	0.00	4.00	45.70	414.00	193.25	0	0	0	0	N/A	N/A		906	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
TEM-12	3000884	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae	6.00	0.00	6.00	54.82	472.00	199.83	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
CTX-M-136	3001995	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	4.00	0.00	4.00	55.37	485.00	201.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
TEM-150	3001017	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli	68.00	0.00	68.00	52.49	516.00	171.52	0	0	0	0	N/A	N/A		1074; 927	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
EC-14	3006875	protein homolog model	Resistomes & Variants	2	98.67 - 99.73	NO	NO	Escherichia coli	69.00	0.00	69.00	71.61	982.00	200.14	0	0	0	0	N/A	N/A		1134; 1557	EC beta-lactamase	cephalosporin	antibiotic inactivation
AAC(3)-IIb	3002534	protein homolog model	Resistomes & Variants	5	74.91 - 78.71	YES	YES	Escherichia coli; Salmonella enterica; Paracoccus denitrificans; Pseudomonas aeruginosa	58.00	0.00	58.00	35.57	443.80	168.44	0	0	0	0	N/A	N/A		801; 834; 834; 2049; 801	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
dfrA5	3002861	protein homolog model	Resistomes & Variants	1	99.36	NO	NO	Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa	231.00	0.00	231.00	100.00	489.00	193.97	0	0	0	0	N/A	N/A		489	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-1	3001396	protein homolog model	Resistomes & Variants	6	99.64 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Providencia rettgeri	692.00	0.00	692.00	59.04	494.17	196.07	0	0	0	0	N/A	N/A		831; 831; 831; 831; 876; 831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
CMY-132	3003652	protein homolog model	Resistomes & Variants	1	99.35	NO	YES	Escherichia coli	163.00	0.00	163.00	95.36	1007.00	197.67	0	0	0	0	N/A	N/A		1056	CMY beta-lactamase	cephamycin	antibiotic inactivation
TEM-243	3005273	protein homolog model	Resistomes & Variants	2	97.48 - 98.92	NO	YES	Escherichia coli	2725.00	0.00	2725.00	84.44	803.00	187.91	0	0	0	0	N/A	N/A		951; 951	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
DHA-14	3002145	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Escherichia coli	1.00	0.00	1.00	13.25	151.00	201.00	0	0	0	0	N/A	N/A		1140	DHA beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
QepA2	3004103	protein homolog model	Resistomes & Variants	1	99.22	NO	NO	Escherichia coli	47.00	0.00	47.00	68.74	1060.00	135.53	0	0	0	0	N/A	N/A		1542	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
TEM-79	3000946	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	6.00	0.00	6.00	50.64	436.00	197.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
APH(6)-Ic	3002659	protein homolog model	Resistomes & Variants	2	98.12 - 99.25	NO	NO	Escherichia coli; Pseudomonas aeruginosa	133.00	0.00	133.00	97.98	829.00	167.14	0	0	0	0	N/A	N/A		849; 843	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
EC-18	3006878	protein homolog model	Resistomes & Variants	1	98.9	NO	NO	Escherichia coli	72.00	0.00	72.00	35.76	428.00	192.40	0	0	0	0	N/A	N/A		1197	EC beta-lactamase	cephalosporin	antibiotic inactivation
aadA12	3002612	protein homolog model	Resistomes & Variants	1	96.2	NO	NO	Escherichia coli	14.00	0.00	14.00	55.04	459.00	178.36	0	0	0	0	N/A	N/A		834	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-IId	3004623	protein homolog model	Resistomes & Variants	3	97.9 - 100.0	NO	NO	Escherichia coli; Morganella morganii; Klebsiella pneumoniae	39.00	0.00	39.00	32.48	283.00	181.59	0	0	0	0	N/A	N/A		861; 861; 888	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-79	3001940	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	7.00	0.00	7.00	45.66	400.00	196.57	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
aadA22	3002619	protein homolog model	Resistomes & Variants	1	99.23	NO	NO	Escherichia coli	23.00	0.00	23.00	29.47	397.00	199.96	0	0	0	0	N/A	N/A		1347	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib-cr3	3005112	protein homolog model	Resistomes & Variants	3	100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	488.00	0.00	488.00	64.63	402.00	160.59	0	0	0	0	N/A	N/A		525; 657; 684	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
CMY-2	3002013	protein homolog model	Resistomes & Variants	1	99.72	YES	NO	Escherichia coli	973.00	0.00	973.00	61.94	760.00	168.53	0	0	0	0	N/A	N/A		1227	CMY beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
TEM-29	3000899	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica	15.00	0.00	15.00	68.99	594.00	200.60	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
lnuG	3004085	protein homolog model	Resistomes & Variants	3	95.13 - 99.63	YES	NO	Escherichia coli; Enterococcus faecalis; Enterococcus faecium; Enterococcus hirae; Providencia rettgeri; Staphylococcus aureus; Staphylococcus simulans; Jeotgalibaca porci	264.00	0.00	264.00	44.63	364.67	190.87	0	0	0	0	N/A	N/A		852; 804; 804	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
OXA-244	3001786	protein homolog model	Resistomes & Variants	1	99.25	NO	NO	Escherichia coli	252.00	0.00	252.00	91.70	740.00	151.96	0	0	0	0	N/A	N/A		807	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
TEM-190	3001050	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Escherichia coli	6.00	0.00	6.00	48.20	415.00	200.67	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
AAC(3)-VIa	3002540	protein homolog model	Resistomes & Variants	1	99.67	NO	NO	Escherichia coli	18.00	0.00	18.00	96.81	880.00	189.33	0	0	0	0	N/A	N/A		909	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
Klebsiella pneumoniae KpnE	3004580	protein homolog model	Resistomes & Variants	1	87.62	NO	NO	Escherichia coli	15.00	0.00	15.00	26.87	104.00	143.73	0	0	0	0	N/A	N/A		387	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
DHA-12	3002143	protein homolog model	Resistomes & Variants	1	98.68	NO	NO	Morganella morganii	2.00	0.00	2.00	26.49	302.00	200.00	0	0	0	0	N/A	N/A		1140	DHA beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
DHA-16	3002147	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Morganella morganii	2.00	0.00	2.00	13.77	157.00	199.00	0	0	0	0	N/A	N/A		1140	DHA beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
Klebsiella pneumoniae KpnG	3004588	protein homolog model	Resistomes & Variants	84	93.59 - 99.74	YES	YES	Klebsiella aerogenes; Klebsiella pneumoniae; Raoultella planticola; Klebsiella huaxiensis; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella quasipneumoniae	4793.00	0.00	4793.00	51.81	607.96	178.26	0	0	0	0	N/A	N/A		1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1194; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
dfrA6	3004547	protein homolog model	Resistomes & Variants	1	99.36	NO	YES	Vibrio parahaemolyticus; Vibrio cholerae; Vibrio harveyi; Vibrio vulnificus	8.00	0.00	8.00	44.51	211.00	152.88	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
dfrA31	3005084	protein homolog model	Resistomes & Variants	1	97.45	NO	NO	Vibrio cholerae; Vibrio parahaemolyticus; Vibrio vulnificus	2.00	0.00	2.00	62.87	298.00	200.00	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
FosA6	3004111	protein homolog model	Resistomes & Variants	43	94.96 - 99.28	YES	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	521.00	0.00	521.00	69.58	308.86	195.25	0	0	0	0	N/A	N/A		420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 489; 420; 420; 420; 420; 462; 420; 420; 420; 420; 420; 420; 420; 1281; 420; 420; 420; 420; 420; 420; 489; 420; 420; 420; 423; 420; 480; 420; 420; 420; 423	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
aadA23	3002620	protein homolog model	Resistomes & Variants	1	97.68	NO	NO	Klebsiella pneumoniae	3.00	0.00	3.00	35.65	277.00	196.67	0	0	0	0	N/A	N/A		777	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
TEM-84	3000951	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	155.00	0.00	155.00	59.78	495.00	162.47	0	0	0	0	N/A	N/A		828	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
QnrB12	3002726	protein homolog model	Resistomes & Variants	1	94.2	NO	NO	Klebsiella pneumoniae	108.00	0.00	108.00	100.00	627.00	168.98	0	0	0	0	N/A	N/A		627	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
KPC-34	3005366	protein homolog model	Resistomes & Variants	1	98.34	NO	YES	Klebsiella pneumoniae	29.00	0.00	29.00	69.22	623.00	197.76	0	0	0	0	N/A	N/A		900	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
rmtF	3002666	protein homolog model	Resistomes & Variants	2	98.39 - 98.7	NO	NO	Klebsiella pneumoniae	37.00	0.00	37.00	52.66	519.00	173.31	0	0	0	0	N/A	N/A		1035; 927	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
QnrB2	3002715	protein homolog model	Resistomes & Variants	2	97.65 - 99.53	NO	YES	Klebsiella pneumoniae	156.00	0.00	156.00	56.72	409.00	151.38	0	0	0	0	N/A	N/A		753; 645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OKP-B-6	3002439	protein homolog model	Resistomes & Variants	4	99.3 - 100.0	YES	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	100.00	0.00	100.00	51.71	445.25	192.28	0	0	0	0	N/A	N/A		861; 861; 861; 861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
CTX-M-10	3001873	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	27.00	0.00	27.00	87.90	770.00	188.41	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-232	3001778	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	542.00	0.00	542.00	100.00	837.00	191.81	0	0	0	0	N/A	N/A		837	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
SHV-1	3001059	protein homolog model	Resistomes & Variants	4	99.65 - 100.0	YES	NO	Klebsiella pneumoniae	340.00	0.00	340.00	53.00	483.50	190.84	0	0	0	0	N/A	N/A		945; 945; 861; 861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
dfrA27	3004550	protein homolog model	Resistomes & Variants	3	99.36	NO	NO	Klebsiella pneumoniae; Laribacter hongkongensis	550.00	0.00	550.00	74.74	482.33	184.15	0	0	0	0	N/A	N/A		666; 618; 633	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
APH(4)-Ia	3002655	protein homolog model	Resistomes & Variants	1	98.24	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	51.17	525.00	101.75	0	0	0	0	N/A	N/A		1026	APH(4)	aminoglycoside antibiotic	antibiotic inactivation
OXA-544	3005222	protein homolog model	Resistomes & Variants	1	96.0	NO	NO	Klebsiella pneumoniae	18.00	0.00	18.00	78.62	651.00	195.28	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
TEM-214	3001391	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Klebsiella pneumoniae	1206.00	0.00	1206.00	99.84	952.50	164.56	0	0	0	0	N/A	N/A		954; 954	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OXA-48	3001782	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	6.00	0.00	6.00	73.56	587.00	201.00	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
APH(3')-Ib	3002642	protein homolog model	Resistomes & Variants	1	94.46	NO	NO	Klebsiella pneumoniae	82.00	0.00	82.00	99.88	836.00	192.33	0	0	0	0	N/A	N/A		837	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	1	99.13	NO	NO	Klebsiella pneumoniae	9.00	0.00	9.00	13.70	148.00	144.67	0	0	0	0	N/A	N/A		1080	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
AAC(6')-Ib-cr1	3002547	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	3.00	0.00	3.00	30.27	158.00	195.33	0	0	0	0	N/A	N/A		522	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
KPC-90	3007087	protein homolog model	Resistomes & Variants	1	99.32	NO	NO	Klebsiella pneumoniae	20.00	0.00	20.00	64.75	575.00	193.80	0	0	0	0	N/A	N/A		888	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
TEM-244	3007453	protein homolog model	Resistomes & Variants	1	97.71	NO	YES	Klebsiella pneumoniae	27.00	0.00	27.00	70.35	956.00	193.59	0	0	0	0	N/A	N/A		1359	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
FosI	3007370	protein homolog model	Resistomes & Variants	2	43.93 - 80.6	NO	YES	Klebsiella pneumoniae; Enterococcus faecium	11.00	0.00	11.00	52.95	244.50	154.19	0	0	0	0	N/A	N/A		468; 450	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
VIM-59	3005507	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Klebsiella pneumoniae	19.00	0.00	19.00	64.88	619.00	193.00	0	0	0	0	N/A	N/A		954	VIM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
QnrB1	3002714	protein homolog model	Resistomes & Variants	1	99.07	NO	NO	Klebsiella pneumoniae	3.00	0.00	3.00	47.13	304.00	197.67	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
FosA3	3002872	protein homolog model	Resistomes & Variants	2	91.91 - 98.53	YES	YES	Klebsiella pneumoniae; Proteus mirabilis	36.00	0.00	36.00	84.09	392.50	155.31	0	0	0	0	N/A	N/A		468; 465	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
QnrS10	3004622	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	424.00	0.00	424.00	100.00	711.00	182.87	0	0	0	0	N/A	N/A		711	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
SHV-28	3001086	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	128.00	0.00	128.00	65.54	639.00	172.53	0	0	0	0	N/A	N/A		975	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-32	3002586	protein homolog model	Resistomes & Variants	1	81.92	NO	NO	Klebsiella pneumoniae	27.00	0.00	27.00	100.00	555.00	177.37	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
