ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
ACT-47	3006242	protein homolog model	Resistomes & Variants	1	99.48	NO	NO	Enterobacter hormaechei	4.00	0.00	4.00	52.71	604.00	200.50	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
OXA-35	3001429	protein homolog model	Resistomes & Variants	1	96.73	NO	NO	Enterobacter hormaechei	478.00	0.00	478.00	100.00	828.00	196.15	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
ACT-24	3001844	protein homolog model	Resistomes & Variants	4	98.16 - 99.48	YES	NO	Enterobacter hormaechei	109.00	0.00	109.00	54.29	677.50	181.18	0	0	0	0	N/A	N/A		1248; 1248; 1248; 1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
TEM-2	3000874	protein homolog model	Resistomes & Variants	1	99.64	NO	NO	Enterobacter hormaechei	23.00	0.00	23.00	72.36	610.00	200.22	0	0	0	0	N/A	N/A		843	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
QnrB66	3002778	protein homolog model	Resistomes & Variants	1	99.53	NO	NO	Enterobacter hormaechei	5.00	0.00	5.00	26.51	171.00	200.00	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
TEM-127	3000989	protein homolog model	Resistomes & Variants	1	98.6	NO	NO	Enterobacter hormaechei	4.00	0.00	4.00	50.29	433.00	189.25	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
ACT-65	3006260	protein homolog model	Resistomes & Variants	1	99.48	NO	NO	Enterobacter hormaechei	15.00	0.00	15.00	58.17	726.00	192.80	0	0	0	0	N/A	N/A		1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-74	3006268	protein homolog model	Resistomes & Variants	1	99.74	YES	NO	Enterobacter hormaechei	21.00	0.00	21.00	89.18	1113.00	184.19	0	0	0	0	N/A	N/A		1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
OmpA	3005044	protein homolog model	Resistomes & Variants	2	96.35 - 98.88	YES	NO	Klebsiella michiganensis; Klebsiella quasipneumoniae	2.00	0.00	2.00	14.05	150.50	177.00	0	0	0	0	N/A	N/A		1071; 1071	General Bacterial Porin with reduced permeability to peptide antibiotics	peptide antibiotic	reduced permeability to antibiotic
OXY-5-1	3002411	protein homolog model	Resistomes & Variants	4	97.92 - 100.0	YES	NO	Klebsiella michiganensis	209.00	0.00	209.00	76.47	674.25	180.78	0	0	0	0	N/A	N/A		873; 873; 933; 873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
OXY-1-4	3002392	protein homolog model	Resistomes & Variants	2	99.66	YES	NO	Klebsiella michiganensis	9.00	0.00	9.00	40.78	356.00	197.83	0	0	0	0	N/A	N/A		873; 873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
aadA14	3002614	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Proteus mirabilis	5.00	0.00	5.00	37.02	291.00	156.20	0	0	0	0	N/A	N/A		786	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
catA4	3004657	protein homolog model	Resistomes & Variants	1	97.24	YES	NO	Proteus mirabilis	4.00	0.00	4.00	70.34	460.00	196.75	0	0	0	0	N/A	N/A		654	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
dfrA32	3004555	protein homolog model	Resistomes & Variants	1	99.36	YES	NO	Proteus mirabilis	35.00	0.00	35.00	92.88	652.00	197.17	0	0	0	0	N/A	N/A		702	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
FosB4	3004671	protein homolog model	Resistomes & Variants	1	97.84	NO	NO	Staphylococcus haemolyticus	4.00	0.00	4.00	56.19	236.00	200.50	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
mecA	3000617	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Staphylococcus haemolyticus	37.00	0.00	37.00	91.18	1830.00	198.16	0	0	0	0	N/A	N/A		2007	methicillin resistant PBP2	penam	antibiotic target replacement
rpoB2	3000501	protein homolog model	Resistomes & Variants	1	96.74	NO	NO	Nocardia farcinica	9.00	0.00	9.00	21.89	784.00	105.56	0	0	0	0	N/A	N/A		3582	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
CARB-42	3005576	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Vibrio alginolyticus	2.00	0.00	2.00	30.40	259.00	175.00	0	0	0	0	N/A	N/A		852	CARB beta-lactamase	penam	antibiotic inactivation
norC	3007010	protein homolog model	Resistomes & Variants	2	64.3 - 70.2	YES	NO	Staphylococcus simulans; Staphylococcus aureus	6.00	0.00	6.00	20.60	301.00	198.75	0	0	0	0	N/A	N/A		1395; 1533	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
norA	3000391	protein homolog model	Resistomes & Variants	3	99.22 - 99.74	NO	NO	Staphylococcus epidermidis	27.00	0.00	27.00	49.17	620.33	200.07	0	0	0	0	N/A	N/A		1245; 1248; 1296	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
dfrC	3002865	protein homolog model	Resistomes & Variants	2	98.14 - 99.38	YES	NO	Staphylococcus epidermidis	6.00	0.00	6.00	44.69	222.00	199.62	0	0	0	0	N/A	N/A		519; 486	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
vgaB	3000118	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Staphylococcus aureus; Staphylococcus epidermidis	15.00	0.00	15.00	70.52	1170.00	193.73	0	0	0	0	N/A	N/A		1659	vga-type ABC-F protein	streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
vatB	3002841	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Staphylococcus aureus; Staphylococcus epidermidis	93.00	0.00	93.00	91.39	584.00	129.75	0	0	0	0	N/A	N/A		639	streptogramin vat acetyltransferase	streptogramin antibiotic; streptogramin A antibiotic	antibiotic inactivation
AAC(6')-Ie-APH(2'')-Ia bifunctional protein	3002597	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus epidermidis	6.00	0.00	6.00	22.72	396.00	200.83	0	0	0	0	N/A	N/A		1743	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
SAT-4	3002897	protein homolog model	Resistomes & Variants	1	98.89	NO	NO	Staphylococcus epidermidis	4.00	0.00	4.00	42.14	244.00	170.00	0	0	0	0	N/A	N/A		579	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
APH(3'')-Ic	3002640	protein homolog model	Resistomes & Variants	1	93.7	YES	NO	Mycolicibacterium fortuitum	2.00	0.00	2.00	35.82	302.00	201.00	0	0	0	0	N/A	N/A		843	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
Erm(39)	3000602	protein homolog model	Resistomes & Variants	1	99.19	YES	NO	Mycolicibacterium fortuitum	4.00	0.00	4.00	55.87	414.00	194.25	0	0	0	0	N/A	N/A		741	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
blaF	3003562	protein homolog model	Resistomes & Variants	2	97.96 - 99.66	NO	NO	Mycolicibacterium fortuitum	14.00	0.00	14.00	59.49	526.50	183.79	0	0	0	0	N/A	N/A		885; 885	blaF family beta-lactamase	penam	antibiotic inactivation
OKP-A-11	3002428	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella quasipneumoniae	19.00	0.00	19.00	100.00	861.00	198.11	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
OKP-B-7	3002440	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella quasipneumoniae	4.00	0.00	4.00	60.05	517.00	182.00	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
OKP-B-5	3002438	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Klebsiella quasipneumoniae	34.00	0.00	34.00	100.00	861.00	196.74	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
OKP-A-12	3002429	protein homolog model	Resistomes & Variants	1	98.25	NO	NO	Klebsiella quasipneumoniae	12.00	0.00	12.00	76.27	691.00	195.67	0	0	0	0	N/A	N/A		906	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
PRC-1	3007085	protein homolog model	Resistomes & Variants	6	81.28 - 90.74	YES	NO	Pseudomonas mendocina; Pseudomonas aeruginosa	66.00	0.00	66.00	43.59	497.00	155.69	0	0	0	0	N/A	N/A		1152; 1137; 1140; 1137; 1152; 1137	PRC beta-lactamase	cephalosporin; penam	antibiotic inactivation
tet(Z)	3000183	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Trueperella pyogenes	35.00	0.00	35.00	95.45	1174.00	192.49	0	0	0	0	N/A	N/A		1230	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
ACT-38	3003655	protein homolog model	Resistomes & Variants	1	72.37	NO	NO	Leclercia adecarboxylata	5.00	0.00	5.00	51.62	590.00	199.60	0	0	0	0	N/A	N/A		1143	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
vanY gene in vanG cluster	3002959	protein homolog model	Resistomes & Variants	1	59.42	NO	NO	Streptococcus suis	4.00	0.00	4.00	33.33	257.00	193.25	0	0	0	0	N/A	N/A		771	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
AAC(6')-Ib4	3002577	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	5.00	0.00	5.00	30.63	170.00	200.40	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
armA	3000858	protein homolog model	Resistomes & Variants	1	99.61	NO	NO	Pseudomonas aeruginosa	159.00	0.00	159.00	88.10	925.00	161.70	0	0	0	0	N/A	N/A		1050	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
MexC	3000800	protein homolog model	Resistomes & Variants	5	88.11 - 98.45	YES	NO	Pseudomonas aeruginosa	21.00	0.00	21.00	29.88	336.00	152.93	0	0	0	0	N/A	N/A		1164; 1065; 1065; 1164; 1065	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexG	3000806	protein homolog model	Resistomes & Variants	2	99.32 - 100.0	NO	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	63.53	284.00	198.25	0	0	0	0	N/A	N/A		447; 447	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Pseudomonas aeruginosa catB7	3002679	protein homolog model	Resistomes & Variants	4	96.23 - 99.53	YES	NO	Pseudomonas aeruginosa	30.00	0.00	30.00	54.44	398.50	169.41	0	0	0	0	N/A	N/A		639; 639; 804; 1002	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
PDC-8	3002507	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	38.78	463.00	200.50	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
OprJ	3000802	protein homolog model	Resistomes & Variants	3	99.16 - 99.58	YES	NO	Pseudomonas aeruginosa	14.00	0.00	14.00	21.67	414.67	165.99	0	0	0	0	N/A	N/A		1440; 1440; 3348	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
arnA	3002985	protein homolog model	Resistomes & Variants	13	98.79 - 99.7	YES	NO	Pseudomonas aeruginosa	620.00	0.00	620.00	29.84	637.46	129.59	0	0	0	0	N/A	N/A		1989; 2742; 1989; 1989; 3003; 1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
AAC(3)-IIa	3002533	protein homolog model	Resistomes & Variants	2	96.5 - 99.65	NO	NO	Pseudomonas aeruginosa	505.00	0.00	505.00	58.66	524.50	199.30	0	0	0	0	N/A	N/A		861; 900	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
Pseudomonas aeruginosa emrE	3004038	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	20.06	204.00	110.00	0	0	0	0	N/A	N/A		1017	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
OprN	3000805	protein homolog model	Resistomes & Variants	1	97.46	YES	NO	Pseudomonas aeruginosa	6.00	0.00	6.00	40.17	570.00	143.67	0	0	0	0	N/A	N/A		1419	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
dfrB2	3003021	protein homolog model	Resistomes & Variants	1	97.44	NO	NO	Pseudomonas aeruginosa	3.00	0.00	3.00	66.67	158.00	171.67	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
MexA	3000377	protein homolog model	Resistomes & Variants	3	99.74 - 100.0	NO	NO	Pseudomonas aeruginosa	214.00	0.00	214.00	51.70	595.67	152.31	0	0	0	0	N/A	N/A		1152; 1152; 1152	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
MexB	3000378	protein homolog model	Resistomes & Variants	7	97.99 - 99.9	NO	NO	Pseudomonas aeruginosa	644.00	0.00	644.00	39.00	1287.00	153.76	0	0	0	0	N/A	N/A		3141; 3141; 4254; 3141; 3141; 3141; 3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
MexK	3003693	protein homolog model	Resistomes & Variants	2	98.73 - 99.71	YES	NO	Pseudomonas aeruginosa	199.00	0.00	199.00	50.00	1539.00	138.31	0	0	0	0	N/A	N/A		3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexE	3000803	protein homolog model	Resistomes & Variants	4	99.52 - 100.0	YES	NO	Pseudomonas aeruginosa	71.00	0.00	71.00	52.63	655.25	155.73	0	0	0	0	N/A	N/A		1245; 1245; 1245; 1245	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
PmpM	3004077	protein homolog model	Resistomes & Variants	1	99.58	NO	NO	Pseudomonas aeruginosa	3.00	0.00	3.00	25.10	360.00	129.67	0	0	0	0	N/A	N/A		1434	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; aminoglycoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OprM	3000379	protein homolog model	Resistomes & Variants	2	99.59 - 99.79	YES	NO	Pseudomonas aeruginosa	28.00	0.00	28.00	38.98	597.50	147.68	0	0	0	0	N/A	N/A		1458; 1665	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
MuxB	3004074	protein homolog model	Resistomes & Variants	1	99.42	NO	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	12.29	385.00	116.25	0	0	0	0	N/A	N/A		3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
basS	3003583	protein homolog model	Resistomes & Variants	2	98.95 - 99.79	YES	NO	Pseudomonas aeruginosa	41.00	0.00	41.00	28.52	532.00	168.46	0	0	0	0	N/A	N/A		1434; 2118	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
VIM-2	3002272	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Pseudomonas aeruginosa	5.00	0.00	5.00	32.37	302.00	199.00	0	0	0	0	N/A	N/A		933	VIM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
MexW	3003031	protein homolog model	Resistomes & Variants	5	99.71 - 99.9	NO	NO	Pseudomonas aeruginosa	250.00	0.00	250.00	33.75	1031.60	137.71	0	0	0	0	N/A	N/A		3057; 3057; 3057; 3057; 3057	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
VEB-1b	3003712	protein homolog model	Resistomes & Variants	1	99.0	NO	NO	Pseudomonas aeruginosa	35.00	0.00	35.00	59.89	539.00	187.97	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
APH(3')-IIb	3002645	protein homolog model	Resistomes & Variants	2	98.51 - 98.88	NO	NO	Pseudomonas aeruginosa	18.00	0.00	18.00	35.95	297.50	184.06	0	0	0	0	N/A	N/A		804; 888	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
MexI	3000808	protein homolog model	Resistomes & Variants	1	99.81	YES	NO	Pseudomonas aeruginosa	66.00	0.00	66.00	76.89	2376.00	136.11	0	0	0	0	N/A	N/A		3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OpmH	3003682	protein homolog model	Resistomes & Variants	2	95.55 - 99.58	NO	NO	Pseudomonas aeruginosa	29.00	0.00	29.00	60.75	879.50	121.11	0	0	0	0	N/A	N/A		1446; 1449	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
TriA	3003679	protein homolog model	Resistomes & Variants	1	99.46	NO	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	44.11	487.00	200.25	0	0	0	0	N/A	N/A		1104	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	Resistomes & Variants	2	98.67 - 99.56	NO	NO	Pseudomonas aeruginosa	11.00	0.00	11.00	52.06	353.00	122.41	0	0	0	0	N/A	N/A		678; 678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
MexD	3000801	protein homolog model	Resistomes & Variants	5	92.95 - 95.43	YES	NO	Pseudomonas aeruginosa	487.00	0.00	487.00	40.95	1282.40	150.72	0	0	0	0	N/A	N/A		3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
TriC	3003681	protein homolog model	Resistomes & Variants	4	99.21 - 100.0	YES	NO	Pseudomonas aeruginosa	171.00	0.00	171.00	52.47	1599.25	153.58	0	0	0	0	N/A	N/A		3048; 3048; 3048; 3048	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
mexY	3003033	protein homolog model	Resistomes & Variants	2	93.5	NO	NO	Pseudomonas aeruginosa	39.00	0.00	39.00	34.15	1071.50	167.09	0	0	0	0	N/A	N/A		3138; 3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OXA-119	3001775	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	4493.00	0.00	4493.00	100.00	801.00	192.45	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-46-like beta-lactamase	penam	antibiotic inactivation
AAC(3)-IIIc	3002538	protein homolog model	Resistomes & Variants	1	99.25	NO	NO	Pseudomonas aeruginosa	23.00	0.00	23.00	92.48	763.00	191.00	0	0	0	0	N/A	N/A		825	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
PDC-19a	3005295	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	43.00	0.00	43.00	75.46	901.00	151.72	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
