ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
TEM-84	3000951	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	303.00	0.00	303.00	58.70	486.00	162.50	0	0	0	0	N/A	N/A		828	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
SHV-28	3001086	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Klebsiella pneumoniae	108.00	0.00	108.00	68.32	635.00	189.50	0	0	0	0	N/A	N/A		861; 975	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
QnrB12	3002726	protein homolog model	Resistomes & Variants	1	94.2	NO	NO	Klebsiella pneumoniae	89.00	0.00	89.00	100.00	627.00	172.84	0	0	0	0	N/A	N/A		627	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
SHV-45	3001103	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella pneumoniae	5.00	0.00	5.00	46.46	400.00	200.60	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-1	3001059	protein homolog model	Resistomes & Variants	8	99.65 - 100.0	YES	NO	Klebsiella pneumoniae	443.00	0.00	443.00	59.82	529.38	194.31	0	0	0	0	N/A	N/A		861; 861; 945; 861; 861; 945; 861; 861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
rmtF	3002666	protein homolog model	Resistomes & Variants	2	98.39 - 98.7	NO	NO	Klebsiella pneumoniae	16.00	0.00	16.00	29.34	284.50	119.41	0	0	0	0	N/A	N/A		1035; 927	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
QnrB2	3002715	protein homolog model	Resistomes & Variants	2	97.65 - 99.53	NO	YES	Klebsiella pneumoniae	100.00	0.00	100.00	69.75	502.00	145.25	0	0	0	0	N/A	N/A		753; 645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OKP-B-6	3002439	protein homolog model	Resistomes & Variants	3	99.3 - 100.0	YES	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	31.00	0.00	31.00	45.45	510.00	192.77	0	0	0	0	N/A	N/A		861; 861; 1653	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
CTX-M-10	3001873	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	39.00	0.00	39.00	100.00	876.00	193.72	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-232	3001778	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	137.00	0.00	137.00	68.58	574.00	184.74	0	0	0	0	N/A	N/A		837	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
AAC(6')-Ib11	3002582	protein homolog model	Resistomes & Variants	1	98.94	NO	NO	Klebsiella pneumoniae	11.00	0.00	11.00	11.87	73.00	161.91	0	0	0	0	N/A	N/A		615	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
OXA-544	3005222	protein homolog model	Resistomes & Variants	1	96.0	NO	NO	Klebsiella pneumoniae	13.00	0.00	13.00	84.18	697.00	189.69	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
TEM-214	3001391	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	146.00	0.00	146.00	91.19	870.00	126.92	0	0	0	0	N/A	N/A		954	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OXA-48	3001782	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Klebsiella pneumoniae	12.00	0.00	12.00	51.23	400.00	199.35	0	0	0	0	N/A	N/A		798; 747	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
SHV-27	3001085	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella pneumoniae	11.00	0.00	11.00	51.68	445.00	200.55	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-55	3001111	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	34.00	0.00	34.00	97.21	837.00	199.82	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
TEM-244	3007453	protein homolog model	Resistomes & Variants	1	97.71	NO	YES	Klebsiella pneumoniae	1766.00	0.00	1766.00	99.85	1357.00	197.88	0	0	0	0	N/A	N/A		1359	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
AAC(3)-IId	3004623	protein homolog model	Resistomes & Variants	2	97.9 - 100.0	NO	NO	Klebsiella pneumoniae	28.00	0.00	28.00	25.95	227.50	170.62	0	0	0	0	N/A	N/A		861; 888	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
SHV-36	3001094	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	10.00	0.00	10.00	52.03	448.00	200.80	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
VIM-59	3005507	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Klebsiella pneumoniae	25.00	0.00	25.00	70.13	669.00	191.64	0	0	0	0	N/A	N/A		954	VIM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
SHV-168	3001352	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Klebsiella pneumoniae	6.00	0.00	6.00	70.96	611.00	198.67	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
KPC-97	3007449	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1984.00	0.00	1984.00	100.00	963.00	189.98	0	0	0	0	N/A	N/A		963	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-12	3001071	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Klebsiella pneumoniae	30.00	0.00	30.00	75.26	648.00	199.50	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-108	3001157	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	6.00	0.00	6.00	31.94	275.00	199.83	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
FosA3	3002872	protein homolog model	Resistomes & Variants	2	91.91 - 98.53	YES	YES	Klebsiella pneumoniae; Proteus mirabilis	23.00	0.00	23.00	75.38	352.00	148.39	0	0	0	0	N/A	N/A		468; 465	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
QnrS10	3004622	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	329.00	0.00	329.00	100.00	711.00	183.26	0	0	0	0	N/A	N/A		711	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
AAC(6')-32	3002586	protein homolog model	Resistomes & Variants	1	81.92	NO	NO	Klebsiella pneumoniae	13.00	0.00	13.00	86.31	479.00	172.08	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-29b	3002584	protein homolog model	Resistomes & Variants	1	96.24	NO	YES	Enterobacter hormaechei; Klebsiella pneumoniae; Pseudomonas aeruginosa	2.00	0.00	2.00	52.94	216.00	196.00	0	0	0	0	N/A	N/A		408	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
YajC	3005040	protein homolog model	Resistomes & Variants	44	90.18 - 100.0	YES	NO	Pseudomonas putida; Pseudomonas fluorescens; Pseudomonas monteilii; Pseudomonas brassicacearum; Pseudomonas chlororaphis; Pseudomonas aeruginosa	735.00	0.00	735.00	76.46	257.75	152.28	0	0	0	0	N/A	N/A		336; 336; 336; 336; 336; 336; 336; 336; 336; 336; 336; 336; 336; 336; 336; 336; 336; 336; 336; 336; 342; 336; 336; 336; 336; 336; 336; 336; 339; 339; 339; 339; 336; 339; 339; 339; 339; 339; 339; 339; 339; 339; 339; 339	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; oxazolidinone antibiotic; glycopeptide antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OXA-50	3001796	protein homolog model	Resistomes & Variants	1	58.14	NO	NO	Pseudomonas putida	6.00	0.00	6.00	47.24	377.00	137.67	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-50-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
almG	3004364	protein homolog model	Resistomes & Variants	1	98.53	NO	NO	Vibrio cholerae	7.00	0.00	7.00	78.10	642.00	197.57	0	0	0	0	N/A	N/A		822	lipid A acyltransferase; polymyxin resistance operon	peptide antibiotic	antibiotic target alteration
QnrVC7	3003193	protein homolog model	Resistomes & Variants	1	99.54	NO	NO	Vibrio cholerae; Vibrio mimicus; Vibrio vulnificus	3.00	0.00	3.00	26.33	173.00	177.67	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
catB9	3002681	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Vibrio cholerae	8.00	0.00	8.00	77.82	607.00	179.38	0	0	0	0	N/A	N/A		780	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
lnuB	3002836	protein homolog model	Resistomes & Variants	14	96.25 - 99.63	YES	YES	Enterococcus faecium; Streptococcus dysgalactiae; Enterococcus hirae; Streptococcus equi; Streptococcus suis; Streptococcus uberis; Staphylococcus aureus	17564.00	0.00	17564.00	64.45	518.57	193.16	0	0	0	0	N/A	N/A		804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 810	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
CME-2	3006155	protein homolog model	Resistomes & Variants	2	93.94 - 95.29	YES	NO	Elizabethkingia miricola	5.00	0.00	5.00	31.88	285.00	181.88	0	0	0	0	N/A	N/A		894; 894	CME beta-lactamase	penam	antibiotic inactivation
pmrA	3000822	protein homolog model	Resistomes & Variants	1	98.5	NO	NO	Streptococcus mitis	2.00	0.00	2.00	10.58	127.00	187.00	0	0	0	0	N/A	N/A		1200	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
lsaC	3003112	protein homolog model	Resistomes & Variants	2	99.39	NO	NO	Streptococcus mitis; Streptococcus agalactiae	210.00	0.00	210.00	77.86	1151.50	179.29	0	0	0	0	N/A	N/A		1479; 1479	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
OXA-900	3006088	protein homolog model	Resistomes & Variants	2	98.52 - 98.89	YES	NO	Shewanella putrefaciens	9.00	0.00	9.00	31.86	259.00	182.05	0	0	0	0	N/A	N/A		813; 813	OXA beta-lactamase	penam	antibiotic inactivation
sdiA	3000826	protein homolog model	Resistomes & Variants	8	95.83 - 99.58	YES	NO	Salmonella enterica	962.00	0.00	962.00	46.54	336.50	130.54	0	0	0	0	N/A	N/A		723; 723; 723; 723; 723; 723; 723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MdtK	3001327	protein homolog model	Resistomes & Variants	20	97.47 - 100.0	YES	NO	Salmonella enterica	2809.00	0.00	2809.00	43.82	660.05	118.79	0	0	0	0	N/A	N/A		1425; 1425; 1425; 1527; 1425; 1425; 1425; 1425; 1425; 1425; 1896; 1425; 1425; 1425; 1896; 1425; 1425; 1542; 1425; 1434	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
dfrA23	3003019	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Salmonella enterica	5.00	0.00	5.00	39.01	385.00	191.80	0	0	0	0	N/A	N/A		987	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
MCR-1.2	3004194	protein homolog model	Resistomes & Variants	1	99.81	YES	NO	Salmonella enterica	2.00	0.00	2.00	18.47	302.00	201.00	0	0	0	0	N/A	N/A		1635	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
vanH gene in vanO cluster	3002948	protein homolog model	Resistomes & Variants	1	41.85	NO	NO	Faecalibacterium prausnitzii	3.00	0.00	3.00	40.76	406.00	164.00	0	0	0	0	N/A	N/A		996	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
PLA-2a	3006969	protein homolog model	Resistomes & Variants	3	100.0	YES	NO	Raoultella planticola	78.00	0.00	78.00	76.18	667.33	193.98	0	0	0	0	N/A	N/A		876; 876; 876	PLA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
lnuA	3002835	protein homolog model	Resistomes & Variants	9	91.3 - 99.38	NO	YES	Staphylococcus hominis; Staphylococcus aureus; Staphylococcus epidermidis; Staphylococcus equorum; Staphylococcus saprophyticus; Streptococcus pneumoniae; Enterococcus faecalis; Enterococcus faecium; Enterococcus hirae; Macrococcus canis; Lactobacillus crispatus; Streptococcus suis	81.00	0.00	81.00	58.27	316.56	191.21	0	0	0	0	N/A	N/A		546; 486; 486; 618; 510; 486; 708; 534; 627	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
Staphylococcus aureus mupA conferring resistance to mupirocin	3000521	protein homolog model	Resistomes & Variants	2	99.22 - 99.51	NO	NO	Staphylococcus aureus; Staphylococcus haemolyticus; Staphylococcus hominis	151.00	0.00	151.00	41.95	1290.00	162.22	0	0	0	0	N/A	N/A		3075; 3075	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
sdrM	3007013	protein homolog model	Resistomes & Variants	3	68.39 - 99.78	YES	NO	Staphylococcus hominis; Staphylococcus aureus	17.00	0.00	17.00	32.63	438.33	198.63	0	0	0	0	N/A	N/A		1341; 1344; 1344	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
macB	3000535	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Neisseria gonorrhoeae	455.00	0.00	455.00	55.50	1074.00	112.28	0	0	0	0	N/A	N/A		1935; 1935	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
efpA	3003955	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Mycobacterium tuberculosis	63.00	0.00	63.00	85.56	1363.00	116.95	0	0	0	0	N/A	N/A		1593	major facilitator superfamily (MFS) antibiotic efflux pump	rifamycin antibiotic; isoniazid-like antibiotic	antibiotic efflux
OXA-29	3001424	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Legionella pneumophila	6.00	0.00	6.00	50.69	403.00	122.00	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	penam	antibiotic inactivation
fusD	3003731	protein homolog model	Resistomes & Variants	1	98.12	YES	NO	Staphylococcus saprophyticus	13.00	0.00	13.00	100.00	642.00	195.38	0	0	0	0	N/A	N/A		642	Target protecting FusB-type protein conferring resistance to Fusidic acid	fusidane antibiotic	antibiotic target protection
mdeA	3007011	protein homolog model	Resistomes & Variants	3	82.0 - 99.56	YES	NO	Streptococcus gallolyticus; Streptococcus mutans	48.00	0.00	48.00	59.32	807.33	190.52	0	0	0	0	N/A	N/A		1356; 1362; 1362	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic; penam; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MIR-5	3002170	protein homolog model	Resistomes & Variants	3	99.74 - 100.0	YES	NO	Enterobacter roggenkampii	43.00	0.00	43.00	59.25	679.00	199.58	0	0	0	0	N/A	N/A		1146; 1146; 1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MIR-10	3002175	protein homolog model	Resistomes & Variants	3	99.48 - 100.0	YES	NO	Enterobacter roggenkampii	41.00	0.00	41.00	59.08	677.00	196.36	0	0	0	0	N/A	N/A		1146; 1146; 1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MIR-17	3003173	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Enterobacter roggenkampii	8.00	0.00	8.00	52.71	604.00	193.12	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MIR-2	3002168	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Enterobacter roggenkampii	6.00	0.00	6.00	50.35	577.00	199.33	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
vanU gene in vanG cluster	3004253	protein homolog model	Resistomes & Variants	2	80.3 - 83.58	NO	NO	Erysipelatoclostridium ramosum; Streptococcus suis	45.00	0.00	45.00	91.23	209.00	151.56	0	0	0	0	N/A	N/A		210; 246	glycopeptide resistance gene cluster; vanU	glycopeptide antibiotic	antibiotic target alteration
RanA	3005091	protein homolog model	Resistomes & Variants	2	98.84 - 99.61	YES	NO	Riemerella anatipestifer	72.00	0.00	72.00	67.76	526.50	107.15	0	0	0	0	N/A	N/A		777; 777	ATP-binding cassette (ABC) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
RanB	3005090	protein homolog model	Resistomes & Variants	1	99.21	NO	NO	Riemerella anatipestifer	70.00	0.00	70.00	50.13	382.00	136.69	0	0	0	0	N/A	N/A		762	ATP-binding cassette (ABC) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
LnuH	3004600	protein homolog model	Resistomes & Variants	2	95.38 - 96.54	YES	NO	Riemerella anatipestifer	8.00	0.00	8.00	13.73	107.50	126.84	0	0	0	0	N/A	N/A		783; 783	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
vanX gene in vanO cluster	3002954	protein homolog model	Resistomes & Variants	1	81.19	YES	NO	Nocardia terpenica	1.00	0.00	1.00	24.79	151.00	139.00	0	0	0	0	N/A	N/A		609	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
KPC-18	3002328	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella oxytoca	11.00	0.00	11.00	58.04	498.00	200.09	0	0	0	0	N/A	N/A		858	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
GES-6	3002335	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Klebsiella oxytoca; Pseudomonas aeruginosa	33.00	0.00	33.00	78.12	675.00	199.67	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
tap	3000343	protein homolog model	Resistomes & Variants	8	95.09 - 99.02	YES	NO	Mycolicibacterium septicum; Mycolicibacterium fortuitum	117.00	0.00	117.00	60.60	748.38	150.66	0	0	0	0	N/A	N/A		1245; 1245; 1227; 1245; 1230; 1230; 1230; 1230	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
vanS gene in vanB cluster	3002932	protein homolog model	Resistomes & Variants	1	96.2	YES	NO	Enterocloster clostridioformis; Enterococcus faecalis; Enterococcus faecium	42.00	0.00	42.00	99.70	1340.00	198.74	0	0	0	0	N/A	N/A		1344	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanR gene in vanB cluster	3002921	protein homolog model	Resistomes & Variants	1	96.35	YES	YES	Enterocloster clostridioformis; Enterococcus faecalis; Enterococcus faecium	12.00	0.00	12.00	98.64	651.00	196.92	0	0	0	0	N/A	N/A		660	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
AAC(6')-Ii	3002556	protein homolog model	Resistomes & Variants	4	98.9 - 99.45	YES	NO	Enterococcus faecium	71.00	0.00	71.00	88.75	487.25	195.23	0	0	0	0	N/A	N/A		549; 549; 549; 549	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
vanY gene in vanA cluster	3002955	protein homolog model	Resistomes & Variants	1	98.68	NO	YES	Enterococcus faecalis; Enterococcus faecium; Staphylococcus aureus	58.00	0.00	58.00	100.00	981.00	187.81	0	0	0	0	N/A	N/A		981	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanW gene in vanB cluster	3002964	protein homolog model	Resistomes & Variants	1	93.09	YES	YES	Enterococcus faecalis; Enterococcus faecium	32.00	0.00	32.00	100.00	828.00	199.22	0	0	0	0	N/A	N/A		828	vanW; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanA	3000010	protein homolog model	Resistomes & Variants	1	99.71	NO	YES	Enterococcus faecalis; Enterococcus faecium; Staphylococcus aureus	54.00	0.00	54.00	88.38	928.00	199.31	0	0	0	0	N/A	N/A		1050	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
vanY gene in vanD cluster	3002957	protein homolog model	Resistomes & Variants	1	99.15	NO	NO	Enterococcus faecium	4.00	0.00	4.00	35.07	383.00	189.50	0	0	0	0	N/A	N/A		1092	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
clcD	3004599	protein homolog model	Resistomes & Variants	1	99.71	YES	YES	Enterococcus faecium; Staphylococcus aureus	19.00	0.00	19.00	59.14	621.00	184.32	0	0	0	0	N/A	N/A		1050	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic	antibiotic target alteration
apmA	3003918	protein homolog model	Resistomes & Variants	1	95.62	NO	NO	Enterococcus faecalis; Enterococcus faecium; Staphylococcus aureus	5.00	0.00	5.00	69.09	570.00	157.60	0	0	0	0	N/A	N/A		825	AAC(2')	aminoglycoside antibiotic	antibiotic inactivation
efmA	3003954	protein homolog model	Resistomes & Variants	4	99.53 - 100.0	NO	NO	Enterococcus faecium	156.00	0.00	156.00	76.52	999.00	199.81	0	0	0	0	N/A	N/A		1275; 1353; 1287; 1287	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic	antibiotic efflux
vanB	3000013	protein homolog model	Resistomes & Variants	2	99.42 - 99.71	NO	NO	Enterococcus faecium	29.00	0.00	29.00	80.81	831.50	198.39	0	0	0	0	N/A	N/A		1029; 1029	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
vanZ gene in vanA cluster	3002962	protein homolog model	Resistomes & Variants	1	95.71	NO	YES	Enterococcus faecalis; Enterococcus faecium	15.00	0.00	15.00	94.12	480.00	168.20	0	0	0	0	N/A	N/A		510	vanZ; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
