ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
OKP-A-11	3002428	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella quasipneumoniae	42.00	0.00	42.00	100.00	861.00	196.48	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
OKP-A-12	3002429	protein homolog model	Resistomes & Variants	3	98.25 - 100.0	NO	NO	Klebsiella quasipneumoniae	26.00	0.00	26.00	65.39	573.67	189.87	0	0	0	0	N/A	N/A		861; 861; 906	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
OKP-B-7	3002440	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella quasipneumoniae	13.00	0.00	13.00	83.16	716.00	195.85	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
OKP-A-17	3006141	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella quasipneumoniae	8.00	0.00	8.00	25.67	221.00	185.12	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
OKP-A-8	3002425	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella quasipneumoniae	6.00	0.00	6.00	46.69	402.00	198.17	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
OKP-B-5	3002438	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella quasipneumoniae	6.00	0.00	6.00	46.11	397.00	199.67	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
tet(Z)	3000183	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Trueperella pyogenes	84.00	0.00	84.00	100.00	1230.00	189.04	0	0	0	0	N/A	N/A		1230	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
ACT-38	3003655	protein homolog model	Resistomes & Variants	1	72.11	YES	NO	Leclercia adecarboxylata	5.00	0.00	5.00	49.43	565.00	181.20	0	0	0	0	N/A	N/A		1143	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
AAC(2')-Ia	3002523	protein homolog model	Resistomes & Variants	1	83.71	YES	NO	Providencia stuartii	4.00	0.00	4.00	50.09	269.00	195.50	0	0	0	0	N/A	N/A		537	AAC(2')	aminoglycoside antibiotic	antibiotic inactivation
MexW	3003031	protein homolog model	Resistomes & Variants	11	99.71 - 100.0	YES	NO	Pseudomonas aeruginosa	1654.00	0.00	1654.00	30.94	945.73	128.89	0	0	0	0	N/A	N/A		3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexD	3000801	protein homolog model	Resistomes & Variants	9	92.95 - 95.43	YES	YES	Pseudomonas aeruginosa	1426.00	0.00	1426.00	45.30	1418.67	159.75	0	0	0	0	N/A	N/A		3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
TriC	3003681	protein homolog model	Resistomes & Variants	5	99.21 - 99.9	YES	NO	Pseudomonas aeruginosa	831.00	0.00	831.00	53.48	1630.20	145.30	0	0	0	0	N/A	N/A		3048; 3048; 3048; 3048; 3048	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
TriA	3003679	protein homolog model	Resistomes & Variants	2	99.46 - 100.0	NO	NO	Pseudomonas aeruginosa	23.00	0.00	23.00	61.23	684.50	163.69	0	0	0	0	N/A	N/A		1104; 1152	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
OpmB	3004072	protein homolog model	Resistomes & Variants	2	99.0 - 99.8	NO	NO	Pseudomonas aeruginosa	25.00	0.00	25.00	14.32	606.00	115.47	0	0	0	0	N/A	N/A		3657; 4587	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
AAC(3)-IIa	3002533	protein homolog model	Resistomes & Variants	2	96.5 - 99.65	NO	NO	Pseudomonas aeruginosa	696.00	0.00	696.00	87.05	769.00	197.23	0	0	0	0	N/A	N/A		861; 900	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
Pseudomonas aeruginosa catB7	3002679	protein homolog model	Resistomes & Variants	2	96.23 - 99.06	YES	NO	Pseudomonas aeruginosa	10.00	0.00	10.00	40.34	339.50	99.43	0	0	0	0	N/A	N/A		639; 1002	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
MexA	3000377	protein homolog model	Resistomes & Variants	4	99.74 - 100.0	NO	NO	Pseudomonas aeruginosa	348.00	0.00	348.00	59.88	689.75	169.14	0	0	0	0	N/A	N/A		1152; 1152; 1152; 1152	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
OprN	3000805	protein homolog model	Resistomes & Variants	2	97.46 - 100.0	YES	NO	Pseudomonas aeruginosa	15.00	0.00	15.00	39.57	561.50	152.45	0	0	0	0	N/A	N/A		1419; 1419	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexK	3003693	protein homolog model	Resistomes & Variants	6	98.73 - 99.8	YES	NO	Pseudomonas aeruginosa	757.00	0.00	757.00	43.61	1342.50	128.35	0	0	0	0	N/A	N/A		3078; 3078; 3078; 3078; 3078; 3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
arnA	3002985	protein homolog model	Resistomes & Variants	22	98.63 - 99.85	YES	NO	Pseudomonas aeruginosa	2262.00	0.00	2262.00	33.97	734.68	128.92	0	0	0	0	N/A	N/A		1989; 2742; 1989; 1989; 1989; 1989; 4518; 3003; 1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MexC	3000800	protein homolog model	Resistomes & Variants	6	88.11 - 100.0	YES	NO	Pseudomonas aeruginosa	55.00	0.00	55.00	48.68	544.17	151.49	0	0	0	0	N/A	N/A		1065; 1065; 1164; 1164; 1302; 1065	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
APH(3')-IIb	3002645	protein homolog model	Resistomes & Variants	2	98.51 - 98.88	NO	NO	Pseudomonas aeruginosa	69.00	0.00	69.00	45.14	371.50	173.11	0	0	0	0	N/A	N/A		804; 888	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
OpmH	3003682	protein homolog model	Resistomes & Variants	11	95.4 - 100.0	YES	NO	Pseudomonas aeruginosa	345.00	0.00	345.00	44.11	661.55	147.14	0	0	0	0	N/A	N/A		1449; 1449; 1503; 1446; 1449; 1647; 1446; 1449; 1449; 1449; 1641	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
MexB	3000378	protein homolog model	Resistomes & Variants	10	97.99 - 99.9	YES	NO	Pseudomonas aeruginosa	1547.00	0.00	1547.00	39.60	1309.70	160.99	0	0	0	0	N/A	N/A		3141; 3141; 3141; 3141; 3141; 3141; 4254; 3141; 3141; 3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
mexY	3003033	protein homolog model	Resistomes & Variants	1	93.69	YES	NO	Pseudomonas aeruginosa	25.00	0.00	25.00	47.67	1496.00	198.08	0	0	0	0	N/A	N/A		3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OprM	3000379	protein homolog model	Resistomes & Variants	3	99.59 - 100.0	YES	NO	Pseudomonas aeruginosa	94.00	0.00	94.00	54.28	816.67	148.04	0	0	0	0	N/A	N/A		1458; 1665; 1458	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
OprJ	3000802	protein homolog model	Resistomes & Variants	5	96.87 - 99.37	YES	NO	Pseudomonas aeruginosa	31.00	0.00	31.00	25.74	465.60	150.53	0	0	0	0	N/A	N/A		1440; 1437; 1440; 1440; 3348	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
Pseudomonas aeruginosa emrE	3004038	protein homolog model	Resistomes & Variants	2	99.09 - 100.0	NO	NO	Pseudomonas aeruginosa	7.00	0.00	7.00	33.25	197.00	141.25	0	0	0	0	N/A	N/A		873; 456	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
MexE	3000803	protein homolog model	Resistomes & Variants	7	98.79 - 100.0	YES	NO	Pseudomonas aeruginosa	339.00	0.00	339.00	58.03	722.43	156.02	0	0	0	0	N/A	N/A		1245; 1245; 1245; 1245; 1245; 1245; 1245	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OXA-932	3006115	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	17.00	0.00	17.00	69.66	558.00	199.82	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
VIM-2	3002272	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Pseudomonas aeruginosa	21.00	0.00	21.00	90.68	846.00	189.33	0	0	0	0	N/A	N/A		933	VIM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Pseudomonas aeruginosa	10.00	0.00	10.00	51.33	348.00	122.90	0	0	0	0	N/A	N/A		678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
VEB-1b	3003712	protein homolog model	Resistomes & Variants	1	99.0	NO	NO	Pseudomonas aeruginosa	12.00	0.00	12.00	52.44	472.00	193.83	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MexH	3000807	protein homolog model	Resistomes & Variants	2	99.73 - 100.0	NO	NO	Pseudomonas aeruginosa	13.00	0.00	13.00	48.17	616.50	184.80	0	0	0	0	N/A	N/A		1392; 1143	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OpmD	3000809	protein homolog model	Resistomes & Variants	1	99.79	NO	NO	Pseudomonas aeruginosa	9.00	0.00	9.00	65.71	962.00	181.56	0	0	0	0	N/A	N/A		1464	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexI	3000808	protein homolog model	Resistomes & Variants	7	99.61 - 100.0	NO	NO	Pseudomonas aeruginosa	367.00	0.00	367.00	26.64	823.29	146.63	0	0	0	0	N/A	N/A		3090; 3090; 3090; 3090; 3090; 3090; 3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
basS	3003583	protein homolog model	Resistomes & Variants	2	98.95 - 100.0	YES	NO	Pseudomonas aeruginosa	129.00	0.00	129.00	56.22	986.00	162.31	0	0	0	0	N/A	N/A		1434; 2118	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
CTX-M-30	3001892	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Pseudomonas aeruginosa	185.00	0.00	185.00	100.00	876.00	196.05	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
MexG	3000806	protein homolog model	Resistomes & Variants	1	99.32	NO	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	79.64	356.00	199.75	0	0	0	0	N/A	N/A		447	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MuxB	3004074	protein homolog model	Resistomes & Variants	2	99.71 - 99.9	NO	NO	Pseudomonas aeruginosa	27.00	0.00	27.00	15.16	475.00	119.31	0	0	0	0	N/A	N/A		3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MuxC	3004075	protein homolog model	Resistomes & Variants	3	98.84 - 99.9	NO	NO	Pseudomonas aeruginosa	292.00	0.00	292.00	21.51	1000.67	111.87	0	0	0	0	N/A	N/A		3111; 6237; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
OXA-119	3001775	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	5035.00	0.00	5035.00	100.00	801.00	192.08	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-46-like beta-lactamase	penam	antibiotic inactivation
AAC(3)-IIIc	3002538	protein homolog model	Resistomes & Variants	1	99.25	NO	NO	Pseudomonas aeruginosa	68.00	0.00	68.00	100.00	825.00	190.18	0	0	0	0	N/A	N/A		825	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
GES-32	3006161	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Pseudomonas aeruginosa	357.00	0.00	357.00	100.00	864.00	197.02	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
TriB	3003680	protein homolog model	Resistomes & Variants	1	99.44	NO	NO	Pseudomonas aeruginosa	5.00	0.00	5.00	56.40	604.00	201.00	0	0	0	0	N/A	N/A		1071	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
PDC-71	3006846	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	25.29	302.00	201.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
armA	3000858	protein homolog model	Resistomes & Variants	1	99.61	NO	NO	Pseudomonas aeruginosa	131.00	0.00	131.00	28.30	298.00	160.53	0	0	0	0	N/A	N/A		1053	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
AAC(6')-Iaf	3002574	protein homolog model	Resistomes & Variants	1	80.33	NO	NO	Pseudomonas aeruginosa	8.00	0.00	8.00	86.41	477.00	183.62	0	0	0	0	N/A	N/A		552	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
OXA-14	3001409	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Pseudomonas aeruginosa	6.00	0.00	6.00	57.80	463.00	197.67	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
cmlB	3002698	protein homolog model	Resistomes & Variants	1	99.76	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	12.28	151.00	195.00	0	0	0	0	N/A	N/A		1230	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
OXA-796	3005996	protein homolog model	Resistomes & Variants	1	99.64	NO	NO	Pseudomonas aeruginosa	26.00	0.00	26.00	58.68	514.00	192.04	0	0	0	0	N/A	N/A		876	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
smeD	3003055	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Stenotrophomonas maltophilia	78.00	0.00	78.00	66.25	785.00	167.43	0	0	0	0	N/A	N/A		1185; 1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeR	3003066	protein homolog model	Resistomes & Variants	7	94.74 - 100.0	YES	NO	Stenotrophomonas maltophilia	141.00	0.00	141.00	52.55	364.43	142.71	0	0	0	0	N/A	N/A		690; 690; 690; 690; 705; 690; 690	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeS	3003067	protein homolog model	Resistomes & Variants	5	99.36 - 99.57	YES	NO	Stenotrophomonas maltophilia	49.00	0.00	49.00	41.27	608.20	182.77	0	0	0	0	N/A	N/A		1455; 1404; 1524; 1404; 1524	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
APH(3')-IIc	3002646	protein homolog model	Resistomes & Variants	1	97.75	NO	NO	Stenotrophomonas maltophilia	6.00	0.00	6.00	47.26	380.00	140.67	0	0	0	0	N/A	N/A		804	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
L1 beta-lactamase	3000582	protein homolog model	Resistomes & Variants	1	98.95	YES	NO	Stenotrophomonas maltophilia	8.00	0.00	8.00	34.94	305.00	133.38	0	0	0	0	N/A	N/A		873	L1 family beta-lactamase	cephalosporin	antibiotic inactivation
ACT-9	3001826	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Enterobacter kobei	19.00	0.00	19.00	91.36	1047.00	198.32	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-64	3006259	protein homolog model	Resistomes & Variants	2	99.21 - 100.0	NO	NO	Enterobacter kobei	13.00	0.00	13.00	39.31	450.50	197.91	0	0	0	0	N/A	N/A		1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
lnuD	3002838	protein homolog model	Resistomes & Variants	1	99.39	NO	NO	Streptococcus uberis	3216.00	0.00	3216.00	100.00	495.00	122.34	0	0	0	0	N/A	N/A		495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
dfrA10	3003011	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Providencia rettgeri	111.00	0.00	111.00	100.00	594.00	192.68	0	0	0	0	N/A	N/A		594	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
tet(59)	3004441	protein homolog model	Resistomes & Variants	1	81.45	NO	NO	Providencia rettgeri	4.00	0.00	4.00	37.93	454.00	200.75	0	0	0	0	N/A	N/A		1197	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
y56 beta-lactamase	3003558	protein homolog model	Resistomes & Variants	3	99.32 - 100.0	YES	NO	Yersinia enterocolitica	38.00	0.00	38.00	70.73	626.00	195.60	0	0	0	0	N/A	N/A		885; 885; 885	BlaA beta-lactamase	cephalosporin; penam; penem	antibiotic inactivation
AAC(6')-Ic	3002549	protein homolog model	Resistomes & Variants	2	96.58	YES	NO	Serratia marcescens	8.00	0.00	8.00	58.73	259.00	196.83	0	0	0	0	N/A	N/A		441; 441	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
tet(41)	3000569	protein homolog model	Resistomes & Variants	1	98.97	NO	NO	Serratia marcescens	4.00	0.00	4.00	51.45	602.00	198.75	0	0	0	0	N/A	N/A		1170	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
ANT(3'')-II-AAC(6')-IId bifunctional protein	3002598	protein homolog model	Resistomes & Variants	1	99.78	NO	YES	Serratia marcescens	8379.00	0.00	8379.00	91.31	1271.00	199.82	0	0	0	0	N/A	N/A		1392	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
dfrE	3002875	protein homolog model	Resistomes & Variants	2	98.17 - 98.78	YES	NO	Enterococcus faecalis	6.00	0.00	6.00	47.07	233.00	197.75	0	0	0	0	N/A	N/A		495; 495	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
dfrD	3002866	protein homolog model	Resistomes & Variants	1	99.38	YES	NO	Enterococcus faecalis	10.00	0.00	10.00	88.02	441.00	193.00	0	0	0	0	N/A	N/A		501	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
vanR gene in vanB cluster	3002921	protein homolog model	Resistomes & Variants	1	96.35	NO	NO	Enterococcus faecalis	15.00	0.00	15.00	100.00	660.00	179.13	0	0	0	0	N/A	N/A		660	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
